Hora,DPN,FPM
18:48:13,155.66,338.45
18:48:14,155.66,343.51
18:48:15,155.66,339.67
18:48:16,155.66,339.32
18:48:18,155.66,339.5
18:48:19,155.66,339.85
18:48:20,155.66,340.2
18:48:21,155.66,338.28
18:48:22,155.66,340.37
18:48:23,155.66,341.07
18:48:24,155.66,339.85
18:48:25,155.66,340.2
18:48:26,155.66,337.75
18:48:27,155.66,340.55
18:48:28,155.66,341.42
18:48:29,155.66,342.12
18:48:30,155.66,340.89
18:48:31,155.66,342.81
18:48:32,155.66,341.59
18:48:33,155.66,339.5
18:48:34,155.66,339.5
18:48:35,155.66,340.02
18:48:36,155.66,341.24
18:48:37,155.66,340.02
18:48:38,155.66,338.98
18:48:40,155.66,339.67
18:48:41,155.66,338.98
18:48:42,155.66,341.59
18:48:43,155.66,340.37
18:48:44,155.66,340.02
18:48:45,155.66,338.45
18:48:46,155.66,339.15
18:48:47,155.66,340.89
18:48:48,155.66,339.85
18:48:49,155.66,337.93
18:48:50,155.66,337.58
18:48:51,155.66,339.32
18:48:52,155.66,340.02
18:48:53,155.66,337.4
18:48:54,155.84,339.67
18:48:55,155.66,340.37
18:48:56,155.66,341.42
18:48:57,155.66,336.71
18:48:58,155.66,339.85
18:48:59,155.66,338.28
18:49:00,155.66,342.29
18:49:01,155.66,340.55
18:49:03,155.66,340.89
18:49:04,155.66,338.98
18:49:05,155.66,339.67
18:49:06,155.66,340.55
18:49:07,155.66,340.55
18:49:08,155.66,340.37
18:49:09,155.66,338.63
18:49:10,155.66,339.85
18:49:11,155.66,341.24
18:49:12,155.66,339.67
18:49:13,155.66,340.89
18:49:14,155.66,339.15
18:49:15,155.84,337.06
18:49:16,155.66,341.42
18:49:17,155.66,339.67
18:49:18,155.66,338.98
18:49:19,155.66,339.85
18:49:20,155.66,341.94
18:49:21,155.66,340.02
18:49:22,155.66,339.67
18:49:23,155.66,340.2
18:49:24,155.66,340.55
18:49:25,155.66,340.55
18:49:27,155.66,338.28
18:49:28,155.66,340.72
18:49:29,155.66,338.8
18:49:30,155.66,337.93
18:49:31,155.66,336.01
18:49:32,155.66,337.06
18:49:33,155.66,337.58
18:49:34,155.66,335.31
18:49:35,155.66,338.28
18:49:36,155.66,337.4
18:49:37,155.66,334.96
18:49:38,155.66,335.14
18:49:39,155.66,333.91
18:49:40,155.66,337.23
18:49:41,155.66,336.88
18:49:42,155.66,335.49
18:49:43,155.66,333.57
18:49:44,155.66,335.66
18:49:45,155.66,333.91
18:49:46,155.66,338.28
18:49:47,155.66,339.5
18:49:48,155.66,335.83
18:49:50,155.66,337.06
18:49:51,155.66,334.79
18:49:52,155.66,334.79
18:49:53,155.66,337.23
18:49:54,155.66,335.31
18:49:55,155.66,334.79
18:49:56,155.66,335.49
18:49:57,155.66,333.39
18:49:58,155.66,335.66
18:49:59,155.66,336.18
18:50:00,155.66,335.83
18:50:01,155.66,337.58
18:50:02,155.66,334.44
18:50:03,155.66,337.93
18:50:04,155.66,333.91
18:50:05,155.66,334.96
18:50:06,155.66,336.88
18:50:07,155.66,339.15
18:50:08,155.66,334.96
18:50:09,155.66,338.45
18:50:10,155.66,336.36
18:50:11,155.66,336.71
18:50:12,155.66,334.61
18:50:14,155.66,335.31
18:50:15,155.66,334.96
18:50:16,155.66,334.44
18:50:17,155.66,334.09
18:50:18,155.66,336.88
18:50:19,155.66,334.26
18:50:20,155.66,336.01
18:50:21,155.66,334.61
18:50:22,155.66,336.71
18:50:23,155.66,337.93
18:50:24,155.66,334.26
18:50:25,155.66,336.71
18:50:26,155.66,333.39
18:50:27,155.84,336.71
18:50:28,155.66,335.83
18:50:29,155.66,336.53
18:50:30,155.66,334.79
18:50:31,155.66,338.28
18:50:32,155.66,334.79
18:50:33,155.66,334.96
18:50:34,155.66,336.18
18:50:36,155.66,335.66
18:50:37,155.66,334.09
18:50:38,155.66,335.49
18:50:39,155.66,336.53
18:50:40,155.66,338.28
18:50:41,155.84,336.36
18:50:42,155.66,334.96
18:50:43,155.66,336.71
18:50:44,155.66,334.79
18:50:45,155.66,334.09
18:50:46,155.66,337.58
18:50:47,155.66,334.96
18:50:48,155.66,336.53
18:50:49,155.66,335.14
18:50:50,155.66,336.01
18:50:51,155.66,336.01
18:50:52,155.66,336.53
18:50:53,155.66,335.83
18:50:54,155.66,335.66
18:50:55,155.66,335.14
18:50:56,155.66,334.61
18:50:57,155.66,336.71
18:50:58,155.84,336.88
18:51:00,155.66,337.06
18:51:01,155.66,335.66
18:51:02,155.66,335.66
18:51:03,155.66,335.14
18:51:04,155.66,334.61
18:51:05,155.66,336.36
18:51:06,155.66,334.09
18:51:07,155.66,336.88
18:51:08,155.66,333.22
18:51:09,155.66,332.52
18:51:10,155.66,329.03
18:51:11,155.66,329.03
18:51:12,155.66,330.77
18:51:13,155.66,329.03
18:51:14,155.66,330.08
18:51:15,155.66,331.47
18:51:16,155.66,328.85
18:51:17,155.66,328.85
18:51:18,155.66,329.03
18:51:19,155.66,331.3
18:51:20,155.66,328.33
18:51:21,155.66,330.08
18:51:23,155.66,330.42
18:51:24,155.66,330.25
18:51:25,155.66,329.73
18:51:26,155.66,329.03
18:51:27,155.66,331.65
18:51:28,155.66,330.25
18:51:29,155.66,330.95
18:51:30,155.66,330.95
18:51:31,155.66,331.82
18:51:32,155.66,331.65
18:51:33,155.66,329.55
18:51:34,155.66,331.47
18:51:35,155.66,330.08
18:51:36,155.66,329.73
18:51:37,155.66,329.55
18:51:38,155.66,330.42
18:51:39,155.66,329.2
18:51:40,155.66,329.38
18:51:41,155.66,329.73
18:51:42,155.66,329.38
18:51:43,155.66,332.69
18:51:44,155.66,330.08
18:51:45,155.66,329.73
18:51:47,155.66,331.82
18:51:48,155.66,330.08
18:51:49,155.66,332.34
18:51:50,155.66,329.2
18:51:51,155.66,330.77
18:51:52,155.66,330.6
18:51:53,155.66,329.03
18:51:54,155.66,329.73
18:51:55,155.66,330.08
18:51:56,155.66,331.65
18:51:57,155.66,329.2
18:51:58,155.66,329.9
18:51:59,155.66,329.55
18:52:00,155.66,328.85
18:52:01,155.66,328.85
18:52:02,155.66,328.33
18:52:03,155.66,329.73
18:52:04,155.84,331.12
18:52:05,155.66,331.47
18:52:06,155.66,327.98
18:52:07,155.66,331.3
18:52:08,155.66,329.2
18:52:10,155.66,331.3
18:52:11,155.66,330.95
18:52:12,155.66,328.51
18:52:13,155.66,327.98
18:52:14,155.66,331.3
18:52:15,155.66,329.9
18:52:16,155.66,330.77
18:52:17,155.66,330.77
18:52:18,155.66,327.63
18:52:19,155.66,330.77
18:52:20,155.66,329.38
18:52:21,155.66,329.73
18:52:22,155.66,331.12
18:52:23,155.66,329.73
18:52:24,155.66,329.73
18:52:25,155.66,330.08
18:52:26,155.66,329.73
18:52:27,155.66,328.68
18:52:28,155.66,328.16
18:52:29,155.66,333.22
18:52:30,155.66,331.47
18:52:31,155.66,328.85
18:52:32,155.66,328.33
18:52:34,155.66,331.82
18:52:35,155.66,330.25
18:52:36,155.66,325.54
18:52:37,155.84,322.57
18:52:38,155.66,321
18:52:39,155.66,324.14
18:52:40,155.66,319.96
18:52:41,155.66,320.3
18:52:42,155.66,319.61
18:52:43,155.66,320.83
18:52:44,155.66,321.35
18:52:45,155.66,320.83
18:52:46,155.66,321.53
18:52:47,155.66,320.13
18:52:48,155.66,322.92
18:52:49,155.66,322.4
18:52:50,155.66,322.75
18:52:51,155.66,320.83
18:52:52,155.84,322.22
18:52:53,155.66,319.43
18:52:54,155.66,321.35
18:52:56,155.84,319.43
18:52:57,155.66,322.05
18:52:58,155.66,322.75
18:52:59,155.66,321.87
18:53:00,155.66,322.75
18:53:01,155.66,320.13
18:53:02,155.66,319.78
18:53:03,155.66,322.05
18:53:04,155.66,321.35
18:53:05,155.84,322.92
18:53:06,155.66,321.7
18:53:07,155.66,321
18:53:08,155.66,321.87
18:53:09,155.66,322.4
18:53:10,155.66,323.62
18:53:11,155.66,319.43
18:53:12,155.66,322.22
18:53:13,155.66,321.87
18:53:14,155.66,322.05
18:53:15,155.66,323.62
18:53:16,155.66,320.83
18:53:17,155.66,319.43
18:53:18,155.66,321.53
18:53:20,155.66,323.45
18:53:21,155.66,322.4
18:53:22,155.66,321.87
18:53:23,155.66,321
18:53:24,155.66,321.35
18:53:25,155.66,321
18:53:26,155.66,321.35
18:53:27,155.84,320.3
18:53:28,155.66,320.3
18:53:29,155.66,322.92
18:53:30,155.66,320.83
18:53:31,155.66,319.26
18:53:32,155.66,320.83
18:53:33,155.66,320.3
18:53:34,155.66,320.65
18:53:35,155.66,320.65
18:53:36,155.66,319.78
18:53:37,155.66,320.83
18:53:38,155.66,321.87
18:53:40,155.66,320.48
18:53:40,155.66,319.43
18:53:41,155.66,321.18
18:53:43,155.84,321.87
18:53:44,155.66,323.1
18:53:45,155.66,322.57
18:53:46,155.66,322.22
18:53:47,155.66,322.05
18:53:48,155.66,320.13
18:53:49,155.66,319.08
18:53:50,155.66,319.61
18:53:51,155.66,321.53
18:53:52,155.66,321.87
18:53:53,155.66,321.35
18:53:54,155.66,321.7
18:53:55,155.66,318.91
18:53:56,155.66,321.18
18:53:57,155.66,320.65
18:53:58,155.84,320.3
18:53:59,155.66,320.48
18:54:00,155.66,319.96
18:54:01,155.66,321.35
18:54:02,155.66,321.18
18:54:03,155.66,320.3
18:54:04,155.66,319.43
18:54:05,155.66,321.7
18:54:07,155.84,320.65
18:54:08,155.66,321.87
18:54:09,155.66,321.18
18:54:10,155.66,318.91
18:54:11,155.66,320.3
18:54:12,155.66,321.53
18:54:13,155.66,318.04
18:54:14,155.66,316.64
18:54:15,155.66,315.94
18:54:16,155.66,314.2
18:54:17,155.66,311.23
18:54:18,155.66,309.49
18:54:19,155.66,307.04
18:54:20,155.66,310.18
18:54:21,155.66,308.44
18:54:22,155.66,309.83
18:54:23,155.66,310.36
18:54:24,155.66,308.96
18:54:25,155.66,310.53
18:54:26,155.66,310.36
18:54:27,155.66,309.83
18:54:28,155.66,310.01
18:54:30,155.66,310.01
18:54:31,155.66,307.39
18:54:32,155.66,308.96
18:54:33,155.66,309.49
18:54:34,155.84,310.71
18:54:35,155.66,308.61
18:54:36,155.66,308.79
18:54:37,155.66,309.14
18:54:38,155.66,308.09
18:54:39,155.66,307.91
18:54:40,155.66,308.96
18:54:41,155.66,310.53
18:54:42,155.66,308.44
18:54:43,155.66,308.09
18:54:44,155.66,312.1
18:54:45,155.66,309.31
18:54:46,155.66,308.61
18:54:47,155.66,307.91
18:54:48,155.66,308.79
18:54:49,155.66,309.49
18:54:50,155.66,309.49
18:54:51,155.66,309.49
18:54:53,155.66,310.18
18:54:54,155.66,310.01
18:54:55,155.66,309.83
18:54:56,155.66,309.31
18:54:57,155.66,307.39
18:54:58,155.66,308.09
18:54:59,155.66,309.66
18:55:00,155.84,308.44
18:55:01,155.66,309.83
18:55:02,155.66,307.74
18:55:03,155.66,309.83
18:55:04,155.66,309.49
18:55:05,155.66,309.83
18:55:06,155.66,307.39
18:55:07,155.66,308.79
18:55:08,155.66,309.31
18:55:09,155.66,307.91
18:55:10,155.66,307.91
18:55:11,155.66,310.88
18:55:12,155.66,308.61
18:55:13,155.66,311.23
18:55:14,155.66,308.61
18:55:16,155.66,308.09
18:55:17,155.66,308.44
18:55:18,155.66,307.91
18:55:19,155.66,308.79
18:55:20,155.66,310.18
18:55:21,155.66,309.83
18:55:22,155.66,310.53
18:55:23,155.66,308.96
18:55:24,155.66,308.26
18:55:25,155.66,309.49
18:55:26,155.66,308.26
18:55:27,155.66,311.58
18:55:28,155.66,310.71
18:55:29,155.66,308.26
18:55:30,155.66,309.14
18:55:31,155.66,309.83
18:55:32,155.66,310.01
18:55:33,155.66,307.91
18:55:34,155.66,308.61
18:55:35,155.66,307.57
18:55:36,155.66,310.01
18:55:37,155.66,308.61
18:55:38,155.66,308.79
18:55:40,155.66,302.85
18:55:41,155.66,302.51
18:55:42,155.66,300.24
18:55:43,155.66,299.89
18:55:44,155.66,302.16
18:55:45,155.66,302.85
18:55:46,155.66,302.85
18:55:47,155.66,300.59
18:55:48,155.66,300.59
18:55:49,155.84,301.98
18:55:50,155.66,299.19
18:55:51,155.66,301.11
18:55:52,155.66,302.85
18:55:53,155.66,301.63
18:55:54,155.66,303.9
18:55:55,155.66,301.11
18:55:56,155.66,302.33
18:55:57,155.66,301.63
18:55:58,155.84,301.46
18:55:59,155.84,301.46
18:56:00,155.66,303.2
18:56:01,155.84,302.51
18:56:03,155.66,300.76
18:56:04,155.84,300.24
18:56:05,155.66,300.93
18:56:06,155.66,304.77
18:56:07,155.66,301.98
18:56:08,155.66,300.59
18:56:09,155.66,303.2
18:56:10,155.66,301.11
18:56:11,155.66,300.76
18:56:12,155.66,300.76
18:56:13,155.66,301.46
18:56:14,155.66,301.28
18:56:15,155.66,301.11
18:56:16,155.66,301.11
18:56:17,155.66,301.63
18:56:18,155.66,300.76
18:56:19,155.66,300.06
18:56:20,155.66,300.93
18:56:21,155.66,300.76
18:56:22,155.66,299.54
18:56:23,155.66,299.71
18:56:24,155.66,303.38
18:56:25,155.66,300.06
18:56:27,155.66,301.63
18:56:28,155.66,301.98
18:56:29,155.66,301.63
18:56:30,155.66,302.33
18:56:31,155.66,301.63
18:56:32,155.66,301.63
18:56:33,155.84,301.28
18:56:34,155.66,301.98
18:56:35,155.66,299.71
18:56:36,155.66,301.46
18:56:37,155.66,303.9
18:56:38,155.66,302.33
18:56:39,155.66,303.9
18:56:40,155.66,301.46
18:56:41,155.66,301.98
18:56:42,155.66,301.81
18:56:43,155.66,301.98
18:56:44,155.66,300.41
18:56:45,155.66,300.06
18:56:46,155.66,300.93
18:56:47,155.66,302.85
18:56:49,155.66,303.2
18:56:50,155.66,301.28
18:56:51,155.66,300.24
18:56:52,155.66,301.81
18:56:53,155.66,301.11
18:56:54,155.66,300.76
18:56:55,155.66,301.28
18:56:56,155.66,301.46
18:56:57,155.66,301.98
18:56:58,155.66,301.81
18:56:59,155.66,302.51
18:57:00,155.66,302.51
18:57:01,155.66,301.46
18:57:02,155.66,301.63
18:57:03,155.66,302.16
18:57:04,155.66,300.93
18:57:05,155.66,303.03
18:57:06,155.66,299.71
18:57:07,155.66,301.46
18:57:08,155.66,302.16
18:57:10,155.66,293.08
18:57:10,155.66,293.78
18:57:11,155.66,292.73
18:57:13,155.66,294.3
18:57:14,155.66,292.04
18:57:15,155.66,292.04
18:57:16,155.66,292.56
18:57:17,155.66,292.56
18:57:18,155.66,292.21
18:57:19,155.66,291.86
18:57:20,155.66,291.69
18:57:21,155.66,293.61
18:57:22,155.66,292.38
18:57:23,155.66,293.08
18:57:24,155.66,291.86
18:57:25,155.66,292.73
18:57:26,155.66,293.61
18:57:27,155.66,293.26
18:57:28,155.66,288.89
18:57:29,155.66,289.42
18:57:30,155.66,290.99
18:57:31,155.66,290.81
18:57:32,155.66,292.04
18:57:33,155.66,293.26
18:57:34,155.66,291.51
18:57:36,155.66,291.86
18:57:37,155.66,290.29
18:57:38,155.84,292.91
18:57:39,155.66,292.04
18:57:40,155.66,292.04
18:57:41,155.66,294.65
18:57:42,155.66,291.51
18:57:43,155.66,292.73
18:57:44,155.66,291.34
18:57:45,155.66,293.08
18:57:46,155.66,289.77
18:57:47,155.66,292.56
18:57:48,155.84,291.16
18:57:49,155.66,294.83
18:57:50,155.66,290.81
18:57:51,155.66,291.86
18:57:52,155.84,292.38
18:57:53,155.66,291.86
18:57:54,155.66,290.99
18:57:55,155.66,292.04
18:57:56,155.66,293.61
18:57:57,155.66,290.99
18:57:58,155.66,292.04
18:58:00,155.66,292.73
18:58:01,155.66,292.38
18:58:02,155.66,293.78
18:58:03,155.66,293.08
18:58:04,155.66,292.56
18:58:05,155.66,291.69
18:58:06,155.66,292.38
18:58:07,155.66,290.99
18:58:08,155.66,291.34
18:58:09,155.66,292.38
18:58:10,155.66,291.16
18:58:11,155.66,292.21
18:58:12,155.66,293.43
18:58:13,155.66,293.61
18:58:14,155.66,292.56
18:58:15,155.66,293.95
18:58:16,155.66,292.73
18:58:17,155.66,293.08
18:58:18,155.84,292.73
18:58:19,155.66,292.56
18:58:20,155.66,293.08
18:58:21,155.66,293.95
18:58:23,155.66,291.34
18:58:24,155.66,292.73
18:58:25,155.66,293.26
18:58:26,155.66,291.16
18:58:27,155.66,294.65
18:58:28,155.66,292.21
18:58:29,155.66,290.99
18:58:30,155.66,291.51
18:58:31,155.66,291.34
18:58:32,155.66,291.69
18:58:33,155.66,291.34
18:58:34,155.66,292.91
18:58:35,155.66,292.73
18:58:36,155.66,293.61
18:58:37,155.66,290.81
18:58:38,155.84,291.51
18:58:39,155.66,292.21
18:58:40,155.66,287.32
18:58:41,155.66,281.04
18:58:42,155.66,281.57
18:58:43,155.66,281.39
18:58:44,155.66,282.61
18:58:45,277.05,282.44
18:58:47,279.71,282.26
18:58:48,281.65,281.04
18:58:49,281.65,283.66
18:58:50,281.3,280.34
18:58:51,280.59,280.87
18:58:52,278.29,280.69
18:58:53,278.47,279.3
18:58:54,279.35,281.91
18:58:55,279.53,282.26
18:58:56,279.88,282.26
18:58:57,279.35,282.09
18:58:58,279,282.44
18:58:59,278.65,281.04
18:59:00,278.11,279.99
18:59:01,277.76,281.57
18:59:02,277.41,279.82
18:59:03,278.82,282.79
18:59:04,280.77,281.39
18:59:05,280.42,281.04
18:59:06,278.29,280.34
18:59:07,276.88,281.39
18:59:09,277.58,283.83
18:59:10,280.59,282.26
18:59:11,280.95,280.87
18:59:12,281.3,282.61
18:59:13,280.59,281.39
18:59:14,279.71,281.91
18:59:15,278.65,281.22
18:59:16,278.29,281.22
18:59:17,278.82,282.96
18:59:18,279.35,281.74
18:59:19,279.88,280.69
18:59:20,280.59,281.74
18:59:21,280.24,283.14
18:59:22,278.82,281.91
18:59:23,278.29,280.69
18:59:24,278.11,282.44
18:59:25,278.47,283.31
18:59:26,278.47,282.96
18:59:27,278.11,282.79
18:59:28,277.58,280.87
18:59:29,277.76,281.74
18:59:30,277.76,283.31
18:59:31,277.76,282.26
18:59:33,279.71,281.74
18:59:34,280.06,281.57
18:59:35,277.41,283.31
18:59:36,276.17,281.91
18:59:37,277.58,281.39
18:59:38,279.35,284.88
18:59:39,279.53,280.69
18:59:40,278.82,283.31
18:59:41,278.47,281.22
18:59:42,279.18,279.82
18:59:43,279.88,281.22
18:59:44,280.24,281.22
18:59:45,280.06,284.18
18:59:46,280.59,281.57
18:59:47,280.24,281.39
18:59:48,277.41,280.69
18:59:49,276.17,281.04
18:59:50,277.58,282.09
18:59:51,278.11,282.61
18:59:52,278.82,281.57
18:59:53,278.47,281.39
18:59:54,278.11,280.34
18:59:56,278.11,281.74
18:59:57,278.29,282.26
18:59:58,279.35,282.61
18:59:59,279.53,281.57
19:00:00,280.24,279.47
19:00:01,279,282.61
19:00:02,277.76,281.22
19:00:03,277.05,280.52
19:00:04,276.88,280.87
19:00:05,277.58,283.66
19:00:06,278.65,280.87
19:00:07,278.11,280.52
19:00:08,277.76,282.09
19:00:09,277.23,273.54
19:00:10,269.09,269.52
19:00:11,256.88,268.48
19:00:12,248.92,269.7
19:00:13,249.8,267.43
19:00:14,253.52,266.56
19:00:15,254.58,266.91
19:00:16,253.7,269.7
19:00:18,253.34,270.05
19:00:19,254.4,269.52
19:00:20,255.29,268.65
19:00:21,255.64,268.3
19:00:22,255.46,269
19:00:23,254.58,268.3
19:00:24,254.05,267.78
19:00:25,254.05,267.43
19:00:26,254.76,270.75
19:00:27,255.64,267.26
19:00:28,254.4,269
19:00:29,252.46,269
19:00:30,252.63,269.35
19:00:31,254.4,268.65
19:00:32,255.82,269
19:00:33,256.17,269.7
19:00:34,256.17,266.73
19:00:35,255.82,268.48
19:00:36,255.29,268.65
19:00:37,255.64,269.7
19:00:38,256.17,269.52
19:00:40,254.23,267.61
19:00:41,253.87,269.35
19:00:42,253.16,267.95
19:00:43,253.7,270.05
19:00:44,254.76,268.65
19:00:45,254.76,269
19:00:46,254.58,269
19:00:47,254.05,267.78
19:00:48,254.23,268.3
19:00:49,254.05,267.78
19:00:50,254.23,268.3
19:00:51,254.23,268.83
19:00:52,253.52,267.26
19:00:53,252.99,270.75
19:00:54,253.34,268.65
19:00:55,253.34,269.52
19:00:56,253.7,268.3
19:00:57,255.11,270.75
19:00:58,256,269.18
19:00:59,255.82,268.13
19:01:00,254.05,268.65
19:01:01,252.63,269
19:01:02,253.52,269
19:01:03,255.29,271.97
19:01:05,256.53,268.83
19:01:06,256.88,269
19:01:07,255.46,268.13
19:01:08,254.4,269.18
19:01:09,253.7,268.83
19:01:10,255.29,269
19:01:11,256.17,267.95
19:01:12,255.29,267.26
19:01:13,254.76,268.48
19:01:14,255.11,267.61
19:01:15,254.76,267.26
19:01:16,254.05,267.95
19:01:17,253.7,268.13
19:01:18,254.05,267.43
19:01:19,254.93,269
19:01:20,255.82,269
19:01:21,256.35,268.3
19:01:22,256.35,270.92
19:01:23,254.76,268.65
19:01:24,253.87,268.13
19:01:25,254.05,269
19:01:26,254.93,267.08
19:01:28,255.82,269.87
19:01:29,256.17,268.3
19:01:30,256.17,272.49
19:01:31,256.7,268.83
19:01:32,256.88,270.57
19:01:33,257.06,269.35
19:01:34,256.7,267.26
19:01:35,253.87,269.35
19:01:36,253.34,269
19:01:37,255.46,269.35
19:01:38,257.06,266.91
19:01:39,256.53,270.4
19:01:40,255.46,267.61
19:01:41,254.76,268.65
19:01:42,254.23,269.87
19:01:43,254.05,268.3
19:01:44,254.05,268.48
19:01:45,254.4,269.52
19:01:46,255.82,269.35
19:01:47,255.82,261.32
19:01:48,247.86,252.95
19:01:49,230.87,251.55
19:01:50,218.3,251.9
19:01:52,218.13,252.07
19:01:53,223.61,254.17
19:01:54,228.21,252.77
19:01:55,229.28,252.42
19:01:56,226.8,252.95
19:01:57,225.03,254.17
19:01:58,225.21,252.95
19:01:59,225.91,251.9
19:02:00,226.8,253.3
19:02:01,227.15,252.77
19:02:02,227.33,252.6
19:02:03,226.8,250.85
19:02:04,226.09,252.6
19:02:05,225.74,251.03
19:02:06,226.44,252.6
19:02:07,226.44,251.55
19:02:08,226.09,253.12
19:02:10,226.09,252.25
19:02:10,226.09,251.55
19:02:11,226.09,252.25
19:02:13,226.62,251.38
19:02:14,226.44,253.65
19:02:15,226.44,253.12
19:02:16,226.44,253.65
19:02:17,226.27,252.25
19:02:18,226.98,252.25
19:02:19,227.51,252.95
19:02:20,227.33,251.2
19:02:21,226.98,251.2
19:02:22,227.15,252.07
19:02:23,227.68,252.25
19:02:24,227.33,252.07
19:02:25,226.62,253.99
19:02:26,226.8,252.77
19:02:27,227.51,252.95
19:02:28,227.15,251.9
19:02:29,226.44,252.07
19:02:30,226.44,252.95
19:02:31,226.44,252.42
19:02:32,225.91,253.65
19:02:33,226.44,251.9
19:02:34,226.8,252.6
19:02:36,226.09,253.65
19:02:37,225.38,252.07
19:02:38,225.56,253.3
19:02:39,226.8,250.68
19:02:40,227.86,252.42
19:02:41,227.68,252.42
19:02:42,226.62,250.85
19:02:43,226.62,252.77
19:02:44,227.68,252.95
19:02:45,228.57,252.25
19:02:46,227.86,252.95
19:02:47,226.44,252.42
19:02:48,225.74,252.42
19:02:49,225.91,253.3
19:02:50,226.27,253.12
19:02:51,226.44,252.42
19:02:52,226.62,252.77
19:02:53,226.27,252.07
19:02:54,226.27,252.95
19:02:55,226.44,251.9
19:02:56,226.09,250.85
19:02:57,225.38,252.95
19:02:58,226.62,252.25
19:03:00,227.68,253.12
19:03:01,227.86,252.07
19:03:02,227.51,251.55
19:03:03,227.68,252.95
19:03:04,227.15,252.6
19:03:05,226.62,253.47
19:03:06,226.8,252.95
19:03:07,226.27,251.9
19:03:08,225.56,252.6
19:03:09,225.56,251.9
19:03:10,227.15,253.3
19:03:11,227.51,251.73
19:03:12,227.15,254.34
19:03:13,227.51,251.9
19:03:14,227.33,251.55
19:03:15,226.09,251.9
19:03:16,225.38,252.42
19:03:17,226.27,251.9
19:03:18,226.98,252.6
19:03:19,227.15,252.25
19:03:20,226.98,253.12
19:03:21,226.27,252.6
19:03:23,225.56,252.07
19:03:24,225.03,251.9
19:03:25,225.91,254.17
19:03:26,226.27,252.6
19:03:27,226.09,252.42
19:03:28,225.74,251.9
19:03:29,225.38,252.25
19:03:30,225.03,252.6
19:03:31,225.03,252.07
19:03:32,225.74,252.95
19:03:33,225.56,251.55
19:03:34,225.21,236.2
19:03:35,204.68,168.32
19:03:36,138.85,129.23
19:03:37,73.38,96.6
19:03:38,32.5,81.24
19:03:40,9.5,59.43
19:03:40,8.97,57.86
19:03:41,15.87,50.01
19:03:42,19.59,43.55
19:03:44,17.46,39.01
19:03:45,10.92,34.82
19:03:46,5.43,31.33
19:03:47,4.19,28.54
19:03:48,6.31,25.92
19:03:49,6.85,23.83
19:03:50,7.73,20.51
19:03:51,6.14,-2.17
19:03:52,4.01,-5.83
19:03:53,2.95,-6.01
19:03:54,4.01,-6.01
19:03:55,5.61,-6.01
19:03:56,5.25,-6.01
19:03:57,4.72,-6.01
19:03:58,3.48,-6.01
19:03:59,2.42,-6.01
19:04:00,4.72,-6.01
19:04:01,4.9,-6.01
19:04:02,2.95,-6.01
19:04:03,3.31,-6.01
19:04:04,3.13,-6.18
19:04:05,3.66,-6.01
19:04:06,3.66,-6.01
19:04:08,4.19,-6.01
19:04:09,3.48,-6.01
19:04:10,2.24,-6.01
19:04:11,3.13,-6.01
19:04:12,3.84,-6.01
19:04:13,3.13,-6.01
19:04:14,2.42,-6.01
19:04:15,2.07,-6.01
19:04:16,3.48,-6.01
19:04:17,3.48,-6.01
19:04:18,3.48,-6.01
19:04:19,2.78,-6.01
19:04:20,2.95,-6.18
19:04:21,2.07,-6.01
19:04:22,3.48,-6.01
19:04:23,3.66,-6.01
19:04:24,2.6,-6.01
19:04:25,2.78,-6.01
19:04:26,3.31,-6.01
19:04:27,2.78,-6.18
19:04:28,3.66,-6.18
19:04:29,3.48,-6.01
19:04:31,3.48,-6.01
19:04:32,2.07,-6.01
19:04:33,3.13,-6.18
19:04:34,2.78,-6.18
19:04:35,2.78,-6.01
19:04:36,3.48,-6.18
19:04:37,2.78,-6.01
19:04:38,3.31,-6.18
19:04:39,3.13,-6.18
19:04:40,3.31,-6.01
19:04:41,3.48,-6.01
19:04:42,3.31,-6.18
19:04:43,3.13,-6.01
19:04:44,2.78,-6.01
19:04:45,1.71,-6.01
19:04:46,2.07,-6.01
19:04:47,1.71,-6.01
19:04:48,2.6,-6.01
19:04:49,3.31,-6.01
19:04:50,3.13,-6.18
19:04:51,3.13,-6.18
19:04:53,2.78,-6.01
19:04:54,2.78,-6.01
19:04:55,2.6,-6.18
19:04:56,2.07,-6.18
19:04:57,3.13,-6.01
19:04:58,3.31,-6.01
19:04:59,2.07,-6.01
19:05:00,3.31,-6.01
19:05:01,3.31,-6.01
19:05:02,3.31,-6.01
19:05:03,3.31,-6.01
19:05:04,3.31,-6.01
19:05:05,2.24,-6.18
19:05:06,2.24,-6.18
19:05:07,2.24,-6.18
19:05:08,2.95,-6.01
19:05:09,3.13,-6.01
19:05:10,3.31,-6.18
19:05:11,3.13,-6.18
19:05:12,3.13,-6.01
19:05:13,3.48,-6.01
19:05:14,2.78,-6.01
19:05:15,3.31,-6.01
19:05:17,1.89,-6.01
19:05:18,3.31,-6.18
19:05:19,3.31,-6.01
19:05:20,2.78,-6.01
19:05:21,3.13,-6.01
19:05:22,2.78,-6.18
19:05:23,2.95,-6.01
19:05:24,3.13,-6.01
19:05:25,3.31,-6.01
19:05:26,3.31,-6.01
19:05:27,2.95,-6.01
19:05:28,2.95,-6.01
19:05:29,3.13,-6.01
19:05:30,2.95,-6.01
19:05:31,2.07,-6.01
19:05:32,3.13,-6.01
