2,434	0,29	0,00
2,439	0,32	0,00
2,444	0,26	0,00
2,449	0,30	0,00
2,454	0,28	0,00
2,459	0,32	0,00
2,464	0,29	0,00
2,469	0,29	0,00
2,475	0,28	0,00
2,480	0,28	0,00
2,485	0,28	0,00
2,491	0,30	0,00
2,496	0,28	0,00
2,501	0,32	0,00
2,506	0,32	0,00
2,511	0,33	0,00
2,516	0,32	0,00
2,522	0,29	0,00
2,527	0,31	0,00
2,532	0,32	0,00
2,537	0,29	0,00
2,542	0,31	0,00
2,547	0,28	0,00
2,552	0,30	0,00
2,558	0,29	0,00
2,564	0,30	0,00
2,569	0,31	0,00
2,574	0,30	0,00
2,579	0,29	0,00
2,584	0,27	0,00
2,589	0,28	0,00
2,594	0,28	0,00
2,599	0,29	0,00
2,605	0,27	0,00
2,610	0,29	0,00
2,615	0,32	0,00
2,620	0,32	0,00
2,626	0,34	0,00
2,631	0,27	0,00
2,636	0,30	0,00
2,641	0,30	0,00
2,647	0,28	0,00
2,652	0,28	0,00
2,657	0,30	0,00
2,662	0,31	0,00
2,667	0,28	0,00
2,672	0,29	0,00
2,677	0,30	0,00
2,682	0,30	0,00
2,688	0,30	0,00
2,694	0,28	0,00
2,699	0,30	0,00
2,704	0,28	0,00
2,709	0,30	0,00
2,714	0,33	0,00
2,719	0,29	0,00
2,724	0,28	0,00
2,729	0,30	0,00
2,735	0,30	0,00
2,740	0,34	0,00
2,745	0,28	0,00
2,750	0,34	0,00
2,755	0,32	0,00
2,761	0,29	0,00
2,766	0,33	0,00
2,771	0,28	0,00
2,777	0,30	0,00
2,782	0,30	0,00
2,787	0,29	0,00
2,792	0,29	0,00
2,797	0,29	0,00
2,802	0,28	0,00
2,807	0,29	0,00
2,812	0,32	0,00
2,818	0,29	0,00
2,824	0,30	0,00
2,829	0,28	0,00
2,834	0,31	0,00
2,839	0,28	0,00
2,844	0,28	0,00
2,849	0,32	0,00
2,854	0,26	0,00
2,860	0,29	0,00
2,865	0,30	0,00
2,870	0,30	0,00
2,875	0,28	0,00
2,880	0,32	0,00
2,885	0,33	0,00
2,891	0,32	0,00
2,896	0,30	0,00
2,902	0,30	0,00
2,907	0,28	0,00
2,912	0,32	0,00
2,917	0,30	0,00
2,922	0,29	0,00
2,927	0,30	0,00
2,932	0,30	0,00
2,937	0,30	0,00
2,942	0,30	0,00
2,948	0,31	0,00
2,953	0,30	0,00
2,959	0,30	0,00
2,964	0,30	0,00
2,969	0,28	0,00
2,974	0,29	0,00
2,979	0,30	0,00
2,984	0,33	0,00
2,990	0,33	0,00
2,995	0,32	0,00
3,000	0,32	0,00
3,005	0,29	0,00
3,010	0,30	0,00
3,015	0,31	0,00
3,020	0,28	0,00
3,026	0,31	0,00
3,032	0,29	0,00
3,037	0,29	0,00
3,042	0,28	0,00
3,047	0,31	0,00
3,052	0,32	0,00
3,057	0,33	0,00
3,062	0,28	0,00
3,067	0,30	0,00
3,073	0,34	0,00
3,078	0,30	0,00
3,083	0,32	0,00
3,088	0,33	0,00
3,094	0,29	0,00
3,099	0,28	0,00
3,104	0,29	0,00
3,109	0,31	0,00
3,115	0,33	0,00
3,120	0,31	0,00
3,125	0,28	0,00
3,130	0,32	0,00
3,135	0,29	0,00
3,140	0,30	0,00
3,145	0,31	0,00
3,150	0,30	0,00
3,156	0,30	0,00
3,162	0,30	0,00
3,167	0,34	0,00
3,172	0,33	0,00
3,177	0,26	0,00
3,182	0,32	0,00
3,187	0,33	0,00
3,192	0,33	0,00
3,197	0,27	0,00
3,203	0,28	0,00
3,208	0,29	0,00
3,213	0,28	0,00
3,218	0,32	0,00
3,224	0,29	0,00
3,229	0,29	0,00
3,234	0,30	0,00
3,239	0,32	0,00
3,245	0,33	0,00
3,250	0,27	0,00
3,255	0,29	0,00
3,260	0,31	0,00
3,265	0,32	0,00
3,270	0,35	0,00
3,275	0,30	0,00
3,280	0,33	0,00
3,286	0,34	0,00
3,292	0,29	0,00
3,297	0,31	0,00
3,302	0,26	0,00
3,307	0,29	0,00
3,312	0,29	0,00
3,317	0,32	0,00
3,322	0,30	0,00
3,328	0,32	0,00
3,333	0,32	0,00
3,338	0,27	0,00
3,343	0,32	0,00
3,348	0,32	0,00
3,353	0,32	0,00
3,359	0,28	0,00
3,364	0,29	0,00
3,369	0,31	0,00
3,375	0,28	0,00
3,380	0,31	0,00
3,385	0,32	0,00
3,390	0,31	0,00
3,395	0,31	0,00
3,400	0,29	0,00
3,405	0,29	0,00
3,410	0,28	0,00
3,416	0,29	0,00
3,421	0,27	0,00
3,427	0,33	0,00
3,432	0,28	0,00
3,437	0,28	0,00
3,442	0,29	0,00
3,447	0,30	0,00
3,452	0,29	0,00
3,458	0,31	0,00
3,463	0,29	0,00
3,468	0,30	0,00
3,473	0,32	0,00
3,478	0,28	0,00
3,483	0,31	0,00
3,489	0,29	0,00
3,494	0,29	0,00
3,500	0,26	0,00
3,505	0,29	0,00
3,510	0,31	0,00
3,515	0,30	0,00
3,520	0,28	0,00
3,525	0,33	0,00
3,530	0,29	0,00
3,535	0,28	0,00
3,540	0,32	0,00
3,546	0,33	0,00
3,551	0,30	0,00
3,557	0,32	0,00
3,562	0,30	0,00
3,567	0,30	0,00
3,572	0,32	0,00
3,577	0,33	0,00
3,582	0,32	0,00
3,588	0,28	0,00
3,593	0,30	0,00
3,598	0,28	0,00
3,603	0,30	0,00
3,608	0,33	0,00
3,613	0,31	0,00
3,618	0,34	0,00
3,624	0,29	0,00
3,630	0,29	0,00
3,635	0,31	0,00
3,640	0,28	0,00
3,645	0,32	0,00
3,650	0,28	0,00
3,655	0,34	0,00
3,660	0,30	0,00
3,665	0,30	0,00
3,671	0,28	0,00
3,676	0,30	0,00
3,681	0,32	0,00
3,686	0,30	0,00
3,692	0,30	0,00
3,697	0,30	0,00
3,702	0,32	0,00
3,707	0,30	0,00
3,713	0,28	0,00
3,718	0,29	0,00
3,723	0,30	0,00
3,728	0,30	0,00
3,733	0,26	0,00
3,738	0,27	0,00
3,743	0,31	0,00
3,748	0,27	0,00
3,753	0,29	0,00
3,760	0,33	0,00
3,765	0,32	0,00
3,770	0,28	0,00
3,775	0,31	0,00
3,780	0,29	0,00
3,785	0,30	0,00
3,790	0,28	0,00
3,795	0,29	0,00
3,801	0,33	0,00
3,806	0,32	0,00
3,811	0,29	0,00
3,816	0,30	0,00
3,822	0,31	0,00
3,827	0,34	0,00
3,832	0,28	0,00
3,837	0,30	0,00
3,843	0,28	0,00
3,848	0,29	0,00
3,853	0,33	0,00
3,858	0,30	0,00
3,863	0,34	0,00
3,868	0,30	0,00
3,873	0,32	0,00
3,878	0,28	0,00
3,884	0,31	0,00
3,890	0,30	0,00
3,895	0,28	0,00
3,900	0,30	0,00
3,905	0,30	0,00
3,910	0,33	0,00
3,915	0,29	0,00
3,920	0,30	0,00
3,926	0,30	0,00
3,931	0,29	0,00
3,936	0,32	0,00
3,941	0,32	0,00
3,946	0,32	0,00
3,951	0,31	0,00
3,957	0,28	0,00
3,962	0,32	0,00
3,968	0,30	0,00
3,973	0,33	0,00
3,978	0,29	0,00
3,983	0,26	0,00
3,988	0,31	0,00
3,993	0,31	0,00
3,998	0,29	0,00
4,003	0,33	0,00
4,008	0,28	0,00
4,014	0,29	0,00
4,019	0,28	0,00
4,025	0,34	0,00
4,030	0,30	0,00
4,035	0,28	0,00
4,040	0,30	0,00
4,045	0,30	0,00
4,050	0,32	0,00
4,056	0,30	0,00
4,061	0,30	0,00
4,066	0,33	0,00
4,071	0,29	0,00
4,076	0,31	0,00
4,081	0,30	0,00
4,086	0,32	0,00
4,092	0,28	0,00
4,098	0,29	0,00
4,103	0,30	0,00
4,108	0,30	0,00
4,113	0,32	0,00
4,118	0,30	0,00
4,123	0,30	0,00
4,128	0,31	0,00
4,133	0,28	0,00
4,139	0,30	0,00
4,144	0,28	0,00
4,149	0,29	0,00
4,155	0,32	0,00
4,160	0,32	0,00
4,165	0,30	0,00
4,170	0,29	0,00
4,175	0,34	0,00
4,180	0,30	0,00
4,186	0,33	0,00
4,191	0,33	0,00
4,196	0,31	0,00
4,201	0,28	0,00
4,206	0,32	0,00
4,211	0,30	0,00
4,216	0,30	0,00
4,222	0,31	0,00
4,228	0,30	0,00
4,233	0,28	0,00
4,238	0,29	0,00
4,243	0,32	0,00
4,248	0,34	0,00
4,253	0,32	0,00
4,258	0,30	0,00
4,263	0,33	0,00
4,269	0,30	0,00
4,274	0,28	0,00
4,279	0,30	0,00
4,284	0,31	0,00
4,290	0,32	0,00
4,295	0,29	0,00
4,300	0,31	0,00
4,305	0,33	0,00
4,311	0,34	0,00
4,316	0,33	0,00
4,321	0,29	0,00
4,326	0,29	0,00
4,331	0,33	0,00
4,336	0,26	0,00
4,341	0,28	0,00
4,346	0,29	0,00
4,352	0,30	0,00
4,358	0,29	0,00
4,363	0,30	0,00
4,368	0,31	0,00
4,373	0,30	0,00
4,378	0,33	0,00
4,383	0,31	0,00
4,388	0,32	0,00
4,393	0,29	0,00
4,399	0,29	0,00
4,404	0,31	0,00
4,409	0,31	0,00
4,414	0,28	0,00
4,419	0,30	0,00
4,425	0,29	0,00
4,430	0,31	0,00
4,435	0,31	0,00
4,441	0,33	0,00
4,446	0,34	0,00
4,451	0,28	0,00
4,456	0,29	0,00
4,461	0,30	0,00
4,466	0,30	0,00
4,471	0,34	0,00
4,476	0,30	0,00
4,482	0,30	0,00
4,488	0,30	0,00
4,493	0,28	0,00
4,498	0,33	0,00
4,503	0,29	0,00
4,508	0,34	0,00
4,513	0,29	0,00
4,518	0,30	0,00
4,524	0,30	0,00
4,529	0,29	0,00
4,534	0,28	0,00
4,539	0,30	0,00
4,544	0,32	0,00
4,549	0,31	0,00
4,555	0,30	0,00
4,560	0,31	0,00
4,566	0,30	0,00
4,571	0,34	0,00
4,576	0,29	0,00
4,581	0,30	0,00
4,586	0,30	0,00
4,591	0,33	0,00
4,596	0,32	0,00
4,601	0,31	0,00
4,606	0,32	0,00
4,612	0,29	0,00
4,617	0,31	0,00
4,623	0,35	0,00
4,628	0,32	0,00
4,633	0,30	0,00
4,638	0,27	0,00
4,643	0,32	0,00
4,648	0,31	0,00
4,654	0,31	0,00
4,659	0,29	0,00
4,664	0,32	0,00
4,669	0,28	0,00
4,674	0,30	0,00
4,679	0,32	0,00
4,684	0,30	0,00
4,690	0,29	0,00
4,696	0,30	0,00
4,701	0,30	0,00
4,706	0,31	0,00
4,711	0,29	0,00
4,716	0,31	0,00
4,721	0,30	0,00
4,726	0,28	0,00
4,731	0,28	0,00
4,737	0,33	0,00
4,742	0,31	0,00
4,747	0,32	0,00
4,752	0,32	0,00
4,758	0,34	0,00
4,763	0,30	0,00
4,768	0,28	0,00
4,773	0,31	0,00
4,779	0,29	0,00
4,784	0,33	0,00
4,789	0,32	0,00
4,794	0,29	0,00
4,799	0,33	0,00
4,804	0,32	0,00
4,809	0,31	0,00
4,814	0,30	0,00
4,820	0,29	0,00
4,826	0,31	0,00
4,831	0,28	0,00
4,836	0,33	0,00
4,841	0,32	0,00
4,846	0,32	0,00
4,851	0,33	0,00
4,856	0,27	0,00
4,861	0,29	0,00
4,867	0,31	0,00
4,872	0,30	0,00
4,877	0,33	0,00
4,882	0,33	0,00
4,888	0,29	0,00
4,893	0,28	0,00
4,898	0,32	0,00
4,903	0,31	0,00
4,909	0,32	0,00
4,914	0,29	0,00
4,919	0,30	0,00
4,924	0,28	0,00
4,929	0,31	0,00
4,934	0,30	0,00
4,939	0,30	0,00
4,944	0,30	0,00
4,950	0,29	0,00
4,956	0,32	0,00
4,961	0,32	0,00
4,966	0,31	0,00
4,971	0,30	0,00
4,976	0,32	0,00
4,981	0,32	0,00
4,986	0,28	0,00
4,992	0,30	0,00
4,997	0,30	0,00
5,002	0,30	0,00
5,007	0,28	0,00
5,012	0,31	0,00
5,017	0,35	0,00
5,023	0,33	0,00
5,028	0,30	0,00
5,033	0,30	0,00
5,039	0,32	0,00
5,044	0,30	0,00
5,049	0,28	0,00
5,054	0,32	0,00
5,059	0,30	0,00
5,064	0,31	0,00
5,069	0,33	0,00
5,074	0,30	0,00
5,080	0,32	0,00
5,085	0,30	0,00
5,091	0,29	0,00
5,096	0,28	0,00
5,101	0,31	0,00
5,106	0,27	0,00
5,111	0,29	0,00
5,116	0,30	0,00
5,122	0,32	0,00
5,127	0,28	0,00
5,132	0,30	0,00
5,137	0,31	0,00
5,142	0,33	0,00
5,147	0,29	0,00
5,153	0,27	0,00
5,158	0,29	0,00
5,164	0,31	0,00
5,169	0,32	0,00
5,174	0,30	0,00
5,179	0,34	0,00
5,184	0,29	0,00
5,189	0,34	0,00
5,194	0,28	0,00
5,199	0,28	0,00
5,204	0,31	0,00
5,210	0,28	0,00
5,215	0,32	0,00
5,221	0,27	0,00
5,226	0,30	0,00
5,231	0,32	0,00
5,236	0,30	0,00
5,241	0,30	0,00
5,246	0,29	0,00
5,252	0,32	0,00
5,257	0,29	0,00
5,262	0,30	0,00
5,267	0,32	0,00
5,272	0,32	0,00
5,277	0,34	0,00
5,282	0,27	0,00
5,288	0,30	0,00
5,294	0,28	0,00
5,299	0,33	0,00
5,304	0,33	0,00
5,309	0,33	0,00
5,314	0,32	0,00
5,319	0,29	0,00
5,324	0,33	0,00
5,329	0,32	0,00
5,335	0,34	0,00
5,340	0,33	0,00
5,345	0,31	0,00
5,350	0,29	0,00
5,356	0,28	0,00
5,361	0,28	0,00
5,366	0,32	0,00
5,371	0,27	0,00
5,377	0,34	0,00
5,382	0,32	0,00
5,387	0,28	0,00
5,392	0,29	0,00
5,397	0,28	0,00
5,402	0,29	0,00
5,407	0,32	0,00
5,412	0,30	0,00
5,417	0,30	0,00
5,424	0,34	0,00
5,429	0,30	0,00
5,434	0,26	0,00
5,439	0,32	0,00
5,444	0,30	0,00
5,449	0,34	0,00
5,454	0,32	0,00
5,459	0,28	0,00
5,465	0,34	0,00
5,470	0,32	0,00
5,475	0,29	0,00
5,480	0,28	0,00
5,486	0,29	0,00
5,491	0,31	0,00
5,496	0,30	0,00
5,501	0,31	0,00
5,507	0,33	0,00
5,512	0,28	0,00
5,517	0,29	0,00
5,522	0,33	0,00
5,527	0,34	0,00
5,532	0,29	0,00
5,537	0,28	0,00
5,542	0,30	0,00
5,548	0,34	0,00
5,554	0,30	0,00
5,559	0,28	0,00
5,564	0,28	0,00
5,569	0,33	0,00
5,574	0,29	0,00
5,579	0,30	0,00
5,584	0,34	0,00
5,590	0,30	0,00
5,595	0,32	0,00
5,600	0,32	0,00
5,605	0,30	0,00
5,610	0,31	0,00
5,615	0,28	0,00
5,621	0,31	0,00
5,626	0,30	0,00
5,632	0,30	0,00
5,637	0,29	0,00
5,642	0,29	0,00
5,647	0,34	0,00
5,652	0,28	0,00
5,657	0,32	0,00
5,662	0,31	0,00
5,667	0,28	0,00
5,672	0,31	0,00
5,678	0,32	0,00
