Hora,DPN,FPM
17:55:21,349.96,340.89
17:55:22,350.67,342.29
17:55:23,352.79,338.63
17:55:24,354.2,339.85
17:55:25,353.67,341.59
17:55:26,352.43,340.37
17:55:27,351.73,341.24
17:55:28,351.73,342.47
17:55:29,352.08,339.5
17:55:30,352.97,340.37
17:55:32,352.43,339.67
17:55:33,351.02,338.98
17:55:34,351.73,340.72
17:55:35,353.14,339.32
17:55:36,354.03,339.67
17:55:37,354.56,341.24
17:55:38,355.8,340.89
17:55:39,355.62,340.02
17:55:40,352.61,340.37
17:55:41,351.02,342.29
17:55:42,352.26,338.63
17:55:43,352.43,343.34
17:55:44,352.43,340.2
17:55:45,353.14,343.16
17:55:46,352.08,340.37
17:55:47,349.78,340.55
17:55:48,348.9,341.77
17:55:49,351.02,340.2
17:55:50,356.15,340.37
17:55:51,361.11,340.2
17:55:52,367.3,340.55
17:55:53,372.61,340.55
17:55:55,376.85,340.37
17:55:56,385.7,338.63
17:55:57,396.67,338.63
17:55:58,408.35,340.02
17:55:59,414.72,339.67
17:56:00,417.73,340.89
17:56:01,419.5,340.72
17:56:02,419.68,340.89
17:56:03,418.97,339.85
17:56:04,418.62,336.88
17:56:05,418.26,339.67
17:56:06,417.55,339.67
17:56:07,416.67,343.51
17:56:08,416.14,340.37
17:56:09,416.85,343.16
17:56:10,417.55,341.07
17:56:11,418.44,338.63
17:56:12,418.26,340.37
17:56:13,417.73,342.99
17:56:14,418.26,340.37
17:56:15,418.97,340.2
17:56:16,417.73,341.42
17:56:17,415.08,340.37
17:56:19,414.19,340.2
17:56:20,414.9,339.85
17:56:21,413.66,339.5
17:56:22,413.31,340.37
17:56:23,415.25,338.8
17:56:24,416.14,338.63
17:56:25,415.61,342.47
17:56:26,416.49,339.85
17:56:27,415.61,340.37
17:56:28,415.08,339.15
17:56:29,415.43,339.67
17:56:30,415.25,338.98
17:56:31,414.72,338.28
17:56:32,413.48,339.15
17:56:33,412.95,340.37
17:56:34,414.37,340.89
17:56:36,418.26,340.02
17:56:36,418.08,339.67
17:56:37,418.26,340.89
17:56:38,417.2,338.98
17:56:40,416.67,339.5
17:56:41,416.32,339.15
17:56:42,415.08,339.32
17:56:43,416.32,341.59
17:56:44,418.44,341.59
17:56:45,417.2,339.5
17:56:46,414.9,339.85
17:56:47,412.6,340.72
17:56:48,413.13,340.2
17:56:49,415.43,339.85
17:56:50,417.55,340.55
17:56:51,417.55,339.32
17:56:52,414.55,339.15
17:56:53,411.36,338.98
17:56:54,411.89,339.67
17:56:55,413.66,341.59
17:56:56,416.32,340.2
17:56:57,417.91,341.59
17:56:58,419.32,339.5
17:56:59,419.85,343.86
17:57:00,417.2,339.15
17:57:01,414.9,341.24
17:57:02,414.01,337.75
17:57:04,414.55,339.85
17:57:05,415.08,339.85
17:57:06,415.08,339.67
17:57:07,415.08,340.55
17:57:08,415.96,338.8
17:57:09,415.96,339.5
17:57:10,415.25,339.15
17:57:11,415.78,338.8
17:57:12,416.67,340.37
17:57:13,415.78,339.85
17:57:14,413.84,339.32
17:57:15,413.84,339.85
17:57:16,415.78,339.67
17:57:17,417.55,339.85
17:57:18,418.26,339.32
17:57:19,416.49,338.1
17:57:20,413.66,339.5
17:57:21,413.66,339.5
17:57:22,416.14,339.67
17:57:23,417.02,340.72
17:57:24,416.85,338.28
17:57:25,417.02,338.98
17:57:27,417.38,306.87
17:57:28,378.45,211.94
17:57:29,275.64,160.46
17:57:30,182.56,122.95
17:57:31,99.39,99.56
17:57:32,48.08,81.76
17:57:33,16.05,70.07
17:57:34,7.2,61.35
17:57:35,12.68,53.32
17:57:36,19.94,46.69
17:57:37,21,41.63
17:57:38,16.75,38.49
17:57:39,9.5,34.3
17:57:40,2.95,31.86
17:57:41,1.54,29.41
17:57:42,4.55,26.45
17:57:43,6.85,24.18
17:57:44,6.14,22.61
17:57:45,3.84,.27
17:57:46,1.54,-5.49
17:57:47,1.18,-6.36
17:57:48,2.6,-6.01
17:57:49,4.9,-6.01
17:57:51,3.48,-6.01
17:57:52,3.31,-6.01
17:57:53,2.6,-6.01
17:57:54,2.42,-6.01
17:57:55,2.24,-6.01
17:57:56,2.95,-6.01
17:57:57,2.24,-6.01
17:57:58,1.54,-6.01
17:57:59,1.71,-6.18
17:58:00,2.24,-6.18
17:58:01,1.89,-6.01
17:58:02,2.07,-6.01
17:58:03,1.36,-6.01
17:58:04,1.01,-6.18
17:58:06,1.54,-6.18
17:58:06,2.95,-6.01
17:58:07,3.13,-6.01
17:58:08,1.89,-6.01
17:58:09,1.36,-6.01
17:58:10,1.18,-6.01
17:58:11,1.71,-6.18
17:58:12,1.36,-6.18
17:58:14,1.71,-6.01
17:58:15,1.71,-6.18
17:58:16,1.18,-6.18
17:58:17,1.36,-6.18
17:58:18,1.89,-6.01
17:58:19,1.54,-6.01
17:58:20,2.42,-6.01
17:58:21,1.36,-6.01
17:58:22,1.36,-6.18
17:58:23,1.18,-6.01
17:58:24,1.89,-6.18
17:58:25,1.89,-6.01
17:58:26,1.89,-6.01
17:58:27,1.18,-6.01
17:58:28,2.24,-6.01
17:58:29,1.36,-6.01
17:58:30,1.36,-6.18
17:58:31,1.89,-6.18
17:58:32,1.18,-6.18
17:58:33,1.01,-6.18
17:58:34,1.36,-6.18
17:58:36,2.07,-6.01
17:58:37,1.18,-6.18
17:58:38,1.18,-6.01
17:58:39,1.18,-6.01
17:58:40,1.71,-6.18
17:58:41,1.36,-6.01
17:58:42,1.71,-6.01
17:58:43,1.36,-6.18
17:58:44,1.01,-6.18
17:58:45,.83,-6.01
17:58:46,2.07,-6.18
17:58:47,1.54,-6.18
17:58:48,3.31,-6.01
17:58:49,.83,-6.01
17:58:50,2.42,-6.18
17:58:51,1.71,-6.01
17:58:52,1.01,-6.01
17:58:53,.65,-6.18
17:58:54,1.89,-6.01
17:58:55,1.01,-6.01
17:58:56,2.78,-6.01
17:58:57,2.24,-6.01
17:58:58,2.78,-6.18
17:59:00,2.42,-6.01
17:59:01,2.78,-6.01
17:59:02,1.71,-6.18
17:59:03,2.42,-6.01
17:59:04,1.89,-6.18
17:59:05,1.01,-6.01
17:59:06,1.36,-6.01
17:59:07,1.89,-6.01
17:59:08,1.36,-6.18
17:59:09,1.36,-6.01
17:59:10,2.07,-6.01
17:59:11,1.18,-6.18
17:59:12,2.42,-6.01
17:59:13,1.71,-6.01
17:59:14,1.71,-6.18
17:59:15,1.01,-6.01
17:59:16,1.01,-6.01
17:59:17,1.71,-6.01
17:59:18,1.54,-6.18
17:59:19,1.36,-6.01
17:59:20,2.07,-6.01
17:59:21,1.36,-6.01
17:59:22,1.54,-6.01
17:59:24,2.24,-6.01
17:59:25,2.6,-6.01
17:59:26,1.71,-6.01
17:59:27,1.36,-6.18
17:59:28,1.01,-6.18
17:59:29,1.18,-6.18
17:59:30,1.36,-6.18
17:59:31,1.36,-6.01
17:59:32,1.89,-6.18
17:59:33,1.01,-6.01
17:59:34,.83,-6.01
17:59:35,1.18,-6.01
17:59:36,1.36,-6.01
17:59:37,1.01,-6.18
17:59:38,1.89,-6.18
17:59:39,.83,-6.01
17:59:40,.83,-6.01
17:59:41,.83,-6.01
17:59:42,1.18,-6.01
17:59:43,.83,-6.18
17:59:44,1.36,-6.18
17:59:45,1.36,-6.18
17:59:46,1.36,-6.18
17:59:48,2.07,-6.01
17:59:49,1.54,-6.01
17:59:50,2.07,-6.01
17:59:51,1.54,-6.01
17:59:52,1.71,-6.18
17:59:53,2.07,-6.01
17:59:54,1.18,-6.18
17:59:55,1.01,-6.18
17:59:56,1.54,-6.01
17:59:57,1.18,-6.01
17:59:58,1.18,-6.18
17:59:59,1.18,-6.18
18:00:00,1.36,-6.18
18:00:01,1.18,-6.01
18:00:02,2.07,-6.01
18:00:03,2.07,-6.01
18:00:04,1.18,-6.01
18:00:06,1.89,-6.01
18:00:06,1.89,-6.01
18:00:07,1.71,-6.01
18:00:08,1.54,-6.18
18:00:09,1.71,-6.18
18:00:11,1.01,-6.01
18:00:12,1.01,-6.01
18:00:13,.83,-6.01
18:00:14,.83,-6.01
18:00:15,1.01,-6.18
18:00:16,1.18,-6.18
18:00:17,.83,-6.18
18:00:18,1.54,-6.18
18:00:19,.83,-6.01
18:00:20,1.36,-6.18
18:00:21,1.18,-6.18
18:00:22,1.54,-6.01
18:00:23,1.18,-6.18
18:00:24,1.71,-6.18
18:00:25,.83,-6.18
18:00:26,1.01,-6.01
18:00:27,1.36,-6.01
18:00:28,1.89,-6.18
18:00:29,1.18,-6.18
18:00:30,.83,-6.01
18:00:32,.83,-6.18
18:00:33,1.01,-6.01
18:00:34,1.71,-6.01
18:00:35,2.42,-6.01
18:00:36,.83,-6.18
18:00:37,.83,-6.18
18:00:38,.83,-6.18
18:00:39,1.01,-6.18
18:00:40,1.36,-6.18
18:00:41,.83,-6.01
18:00:42,.83,-6.01
18:00:43,2.07,-6.01
18:00:44,1.71,-6.01
18:00:45,.83,-6.01
18:00:46,1.89,-6.18
18:00:47,.83,-6.01
18:00:48,1.71,-6.01
18:00:49,1.01,-6.18
18:00:50,.83,-6.18
18:00:51,.83,-6.01
18:00:52,1.89,-6.01
18:00:53,1.54,-6.01
18:00:54,1.54,-6.01
18:00:56,.83,-6.01
18:00:57,1.01,-6.18
18:00:58,2.24,-6.01
18:00:59,1.54,-6.01
18:01:00,1.36,-6.01
18:01:01,1.89,-6.18
18:01:02,1.01,-6.01
18:01:03,.83,-6.01
18:01:04,.83,-6.18
18:01:05,1.01,-6.01
18:01:06,.83,-6.01
18:01:07,.83,-6.01
18:01:08,1.01,-6.18
18:01:09,.83,-6.01
18:01:10,1.18,-6.01
18:01:11,.65,-6.18
18:01:12,.83,-6.18
18:01:13,1.36,-6.18
18:01:14,1.36,-6.18
18:01:15,1.01,-6.01
18:01:16,1.89,-6.18
18:01:17,.83,-6.01
18:01:18,1.54,-6.01
18:01:20,1.18,-6.18
18:01:21,1.01,-6.18
18:01:22,.83,-6.01
18:01:23,1.01,-6.01
18:01:24,1.36,-6.01
18:01:25,.3,-6.18
18:01:26,.83,-6.01
18:01:27,2.07,-6.18
18:01:28,1.18,-6.18
18:01:29,1.89,-6.18
18:01:30,1.71,-6.18
18:01:31,.83,-6.18
18:01:32,.12,-6.18
18:01:33,.3,-6.18
18:01:34,1.36,-6.18
18:01:36,1.54,-6.01
18:01:36,1.36,-6.01
18:01:37,.48,-6.18
18:01:38,.48,-6.18
18:01:39,1.01,-6.01
18:01:40,1.71,-6.18
18:01:41,1.36,-6.18
18:01:43,.83,-6.01
18:01:44,.48,-6.18
18:01:45,.48,-6.18
18:01:46,1.36,-6.18
18:01:47,1.36,-6.18
18:01:48,1.01,-6.01
18:01:49,1.36,-6.18
18:01:50,1.71,-6.01
18:01:51,1.36,-6.01
18:01:52,1.36,-6.01
18:01:53,1.89,-6.01
18:01:54,.83,-6.01
18:01:55,.65,-6.01
18:01:56,.65,-6.18
18:01:57,1.01,-6.18
18:01:58,1.01,-6.18
18:01:59,1.18,-6.18
18:02:00,.83,-6.18
18:02:01,1.54,-6.01
18:02:02,.83,-6.18
18:02:03,.83,-6.01
18:02:05,1.71,-6.18
18:02:06,1.01,-6.18
18:02:07,.65,-6.01
18:02:08,1.18,-6.18
18:02:09,.83,-6.18
18:02:10,1.54,-6.18
18:02:11,.83,-6.18
18:02:12,.65,-6.18
18:02:13,1.89,-6.18
18:02:14,.65,-6.18
18:02:15,1.36,-6.01
18:02:16,1.18,-6.18
18:02:17,.83,-6.18
18:02:18,1.54,-6.18
18:02:19,.83,-6.01
18:02:20,1.01,-6.01
18:02:21,1.01,-6.18
18:02:22,1.01,-6.01
18:02:23,.83,-6.18
18:02:24,.83,-6.01
18:02:25,.83,-6.18
18:02:26,.83,-6.01
18:02:27,1.18,-6.01
18:02:29,1.89,-6.18
18:02:30,1.36,-6.01
18:02:31,.83,-6.18
18:02:32,1.01,-6.01
18:02:33,.83,-6.18
18:02:34,1.01,-6.18
18:02:35,.83,-6.18
18:02:36,1.36,-6.01
18:02:37,1.01,-6.01
18:02:38,.83,-6.18
18:02:39,.83,-6.18
18:02:40,1.36,-6.01
18:02:41,.65,-6.01
18:02:42,.83,-6.01
18:02:43,1.01,-6.18
18:02:44,1.18,-6.01
18:02:45,.65,-6.01
18:02:46,1.36,-6.18
18:02:47,1.01,-6.01
18:02:48,.83,-6.01
18:02:49,.83,-6.01
18:02:50,.83,-6.01
18:02:52,1.18,-6.18
18:02:53,1.18,-6.18
18:02:54,2.07,-6.01
18:02:55,.83,-6.18
18:02:56,1.01,-6.18
18:02:57,2.24,-6.01
18:02:58,1.18,-6.01
18:02:59,1.01,-6.18
18:03:00,1.54,-6.01
18:03:01,1.01,-6.01
18:03:02,.83,-6.01
18:03:03,.83,-6.18
18:03:04,1.71,-6.18
18:03:05,.65,-6.18
18:03:06,.83,-6.01
18:03:07,.83,-6.18
18:03:08,1.71,-6.01
18:03:09,.65,-6.01
18:03:10,1.18,-6.18
18:03:11,.83,-6.18
18:03:12,1.01,-6.01
18:03:13,.83,-6.18
18:03:14,.83,-6.18
18:03:16,1.36,-6.18
18:03:17,-.06,-6.18
18:03:18,-.76,-6.01
18:03:19,-.23,-6.01
18:03:20,1.36,-6.01
18:03:21,2.78,-6.01
18:03:22,1.54,-6.01
18:03:23,1.18,-6.01
18:03:24,-.41,-6.18
18:03:25,1.18,-6.18
18:03:26,1.71,-6.01
18:03:27,1.71,-6.18
18:03:28,.83,-6.18
18:03:29,.3,-6.18
18:03:30,.12,-6.01
18:03:31,1.71,-6.18
18:03:32,1.18,-6.01
18:03:33,1.89,-6.18
18:03:34,.65,-6.01
18:03:36,.3,-6.18
18:03:36,1.36,-6.01
18:03:37,1.01,-6.18
18:03:39,1.01,-6.01
18:03:40,1.01,-6.01
18:03:41,.48,-6.18
18:03:42,.48,-6.18
18:03:43,.65,-6.18
18:03:44,.83,-6.01
18:03:45,1.01,-6.18
18:03:46,.83,-6.01
18:03:47,1.01,-6.01
18:03:48,.48,-6.18
18:03:49,.65,-6.18
18:03:50,1.36,-6.18
18:03:51,.65,-6.01
18:03:52,.83,-6.01
18:03:53,.83,-6.18
18:03:54,.83,-6.18
18:03:55,.83,-6.18
18:03:56,.83,-6.01
18:03:57,2.07,-6.01
18:03:58,.65,-6.01
18:03:59,1.36,-6.18
18:04:00,.65,-6.18
18:04:02,1.54,-6.01
18:04:03,1.01,-6.01
18:04:04,1.01,-6.01
18:04:05,.83,-6.18
18:04:06,.65,-6.01
18:04:07,1.54,-6.01
18:04:08,.83,-6.01
18:04:09,1.18,-6.01
18:04:10,.65,-6.18
18:04:11,.83,-6.18
18:04:12,1.01,-6.01
18:04:13,.65,-6.18
18:04:14,.83,-6.18
18:04:15,1.36,-6.18
18:04:16,1.36,-6.01
18:04:17,.48,-6.18
18:04:18,.83,-6.18
18:04:19,.65,-6.18
18:04:20,1.36,-6.01
18:04:21,.65,-6.01
18:04:22,.65,-6.18
18:04:23,1.01,-6.18
18:04:25,1.01,-6.01
18:04:26,1.01,-6.18
18:04:27,1.71,-6.01
18:04:28,1.71,-5.66
18:04:29,7.73,33.95
18:04:30,17.99,47.21
18:04:31,26.31,69.72
18:04:32,45.42,112.65
18:04:33,75.68,180.88
18:04:34,125.58,251.2
18:04:35,195.65,326.41
18:04:36,275.81,336.88
18:04:37,340.23,339.5
18:04:38,379.33,338.1
18:04:39,394.73,339.67
18:04:40,394.2,338.28
18:04:41,387.83,340.37
18:04:42,384.29,341.24
18:04:43,385.17,337.58
18:04:44,387.65,338.63
18:04:45,389.06,342.47
18:04:46,389.95,341.07
18:04:47,390.3,338.8
18:04:49,389.42,343.69
18:04:50,389.77,340.89
18:04:51,390.3,338.8
18:04:52,391.36,340.2
18:04:53,392.43,339.67
18:04:54,391.54,340.37
18:04:55,389.95,338.98
18:04:56,391.36,342.29
18:04:57,393.31,341.77
18:04:58,392.43,340.02
18:04:59,392.07,340.02
18:05:00,391.54,338.8
18:05:01,391.36,340.89
18:05:02,393.31,342.64
18:05:03,394.9,342.29
18:05:04,396.14,342.12
18:05:06,393.67,339.85
18:05:06,393.13,339.15
18:05:07,392.6,341.07
18:05:08,392.43,341.77
18:05:09,392.78,342.81
18:05:10,393.13,339.5
18:05:12,392.43,339.85
18:05:13,391.19,342.99
18:05:14,391.36,341.07
18:05:15,393.31,341.07
18:05:16,392.6,340.55
18:05:17,391.01,340.72
18:05:18,388.71,341.94
18:05:19,388.36,340.55
18:05:20,390.66,341.07
18:05:21,392.6,340.55
18:05:22,393.13,342.29
18:05:23,393.67,339.5
18:05:24,392.25,338.8
18:05:25,391.19,341.94
18:05:26,391.72,340.89
18:05:27,391.72,340.72
18:05:28,391.36,342.29
18:05:29,390.48,339.5
18:05:30,390.66,339.15
18:05:31,390.83,341.77
18:05:32,390.13,342.47
18:05:33,391.36,343.34
18:05:34,393.13,340.55
18:05:36,394.02,339.32
18:05:37,393.13,341.94
18:05:38,391.54,342.47
18:05:39,390.83,340.37
18:05:40,391.54,341.42
18:05:41,391.36,341.77
18:05:42,392.96,339.32
18:05:43,392.78,341.77
18:05:44,392.07,340.55
18:05:45,393.13,340.2
18:05:46,392.43,341.42
18:05:47,391.36,341.24
18:05:48,391.54,339.67
18:05:49,392.6,339.67
18:05:50,392.43,341.42
18:05:51,390.83,341.77
18:05:52,391.19,341.94
18:05:53,391.9,341.59
18:05:54,391.36,341.42
18:05:55,391.54,342.64
18:05:56,392.78,338.28
18:05:58,393.84,343.16
18:05:59,393.31,341.24
18:06:00,392.78,339.5
18:06:01,392.6,339.15
18:06:02,392.25,340.55
18:06:03,391.36,339.15
18:06:04,390.83,341.77
18:06:05,391.19,339.85
18:06:06,391.01,340.02
18:06:07,391.9,339.85
18:06:08,392.78,342.81
18:06:09,391.19,340.55
18:06:10,389.6,340.2
18:06:11,389.77,338.45
18:06:12,390.83,339.67
18:06:13,391.19,338.98
18:06:14,390.48,339.85
18:06:15,389.24,339.5
18:06:16,388.53,340.72
18:06:17,390.83,341.07
18:06:18,393.49,340.55
18:06:19,395.08,341.77
18:06:20,395.26,341.07
18:06:22,394.37,338.1
18:06:23,391.9,341.94
18:06:24,391.01,340.72
18:06:25,389.24,340.02
18:06:26,388,340.37
18:06:27,389.42,340.89
18:06:28,392.43,340.37
18:06:29,392.25,339.85
18:06:30,390.66,341.59
18:06:31,390.83,340.55
18:06:32,392.07,338.28
18:06:33,393.67,338.28
18:06:34,392.78,342.12
18:06:36,384.64,340.55
18:06:36,383.93,340.55
18:06:37,375.44,338.98
18:06:38,361.64,338.63
18:06:39,353.5,340.89
18:06:40,354.74,341.42
18:06:41,359.16,343.69
18:06:42,361.64,342.64
18:06:43,362.34,339.15
18:06:45,361.99,338.8
18:06:46,360.04,340.55
18:06:47,358.81,337.58
18:06:48,358.45,337.58
18:06:49,358.81,339.32
18:06:50,359.16,341.07
18:06:51,359.87,340.37
18:06:52,359.87,340.37
18:06:53,360.4,338.63
18:06:54,361.46,340.37
18:06:55,361.64,339.32
18:06:56,360.75,341.59
18:06:57,361.46,342.29
18:06:58,361.64,340.72
18:06:59,360.75,340.72
18:07:00,361.28,339.85
18:07:01,362.52,341.59
18:07:02,362.52,341.42
18:07:03,362.17,339.15
18:07:04,361.46,344.04
18:07:06,362.52,340.02
18:07:06,362.88,339.5
18:07:07,362.88,340.37
18:07:09,361.81,338.8
18:07:10,360.93,339.5
18:07:11,361.28,339.32
18:07:12,361.11,338.63
18:07:13,360.75,337.75
18:07:14,360.93,340.89
18:07:15,360.93,339.32
18:07:16,359.87,338.8
18:07:17,359.87,340.72
18:07:18,361.81,338.98
18:07:19,361.81,341.94
18:07:20,360.57,340.89
18:07:21,359.69,341.42
18:07:22,359.87,340.2
18:07:23,360.57,338.8
18:07:24,358.98,341.42
18:07:25,358.1,340.37
18:07:26,359.87,340.72
18:07:27,359.87,339.67
18:07:28,358.98,338.63
18:07:29,358.98,339.67
18:07:30,359.51,337.06
18:07:32,360.04,340.89
18:07:33,359.87,339.5
18:07:34,360.04,339.85
18:07:35,360.22,340.37
18:07:36,358.45,340.55
18:07:37,357.74,339.5
18:07:38,358.63,341.42
18:07:39,361.28,340.37
18:07:40,363.23,338.28
18:07:41,361.28,338.8
18:07:42,358.98,341.24
18:07:43,359.87,340.37
18:07:44,361.28,338.28
18:07:45,360.75,340.37
18:07:46,359.69,338.98
18:07:47,358.81,340.72
18:07:48,360.04,341.07
18:07:49,360.57,339.15
18:07:50,360.75,339.5
18:07:51,360.57,338.1
18:07:52,360.75,341.59
18:07:53,361.11,340.2
18:07:54,360.4,340.2
18:07:56,359.51,340.55
18:07:57,359.69,340.55
18:07:58,360.4,340.37
18:07:59,345.71,235.15
18:08:00,263.96,182.28
18:08:01,173.89,131.15
18:08:02,92.49,108.46
18:08:03,43.83,87.87
18:08:04,15.34,75.13
18:08:05,6.31,63.62
18:08:06,10.74,56.99
18:08:07,17.11,49.31
18:08:08,18.35,45.12
18:08:09,11.98,40.06
18:08:10,4.55,35.17
18:08:11,2.07,32.38
18:08:12,3.48,30.11
18:08:13,6.49,27.67
18:08:14,6.31,25.05
18:08:15,5.43,22.96
18:08:17,2.07,4.64
18:08:18,.65,-4.44
18:08:19,1.71,-6.18
18:08:20,3.84,-6.01
18:08:21,3.66,-6.18
18:08:22,4.01,-6.01
18:08:23,1.71,-6.01
18:08:24,1.01,-6.01
18:08:25,2.95,-6.18
18:08:26,3.31,-6.18
18:08:27,2.95,-6.18
18:08:28,2.07,-6.01
18:08:29,1.36,-6.18
18:08:30,1.18,-6.01
18:08:31,1.89,-6.01
18:08:32,2.07,-6.01
18:08:33,1.89,-6.18
18:08:34,1.89,-6.18
18:08:36,2.42,-6.18
18:08:36,2.07,-6.18
18:08:37,1.54,-6.18
18:08:38,1.54,-6.18
18:08:39,1.36,-6.01
18:08:41,1.01,-6.01
18:08:42,.83,-6.18
18:08:43,2.42,-6.01
18:08:44,1.89,-6.01
18:08:45,1.36,-6.01
18:08:46,1.54,-6.01
18:08:47,1.01,-6.01
18:08:48,2.07,-6.01
18:08:49,1.71,-6.01
18:08:50,2.24,-6.01
18:08:51,1.54,-6.01
18:08:52,2.42,-6.18
18:08:53,1.18,-6.01
18:08:54,2.07,-6.01
18:08:55,1.54,-6.18
18:08:56,1.36,-6.18
18:08:57,1.54,-6.01
18:08:58,.83,-6.18
18:08:59,2.07,-6.01
18:09:00,1.71,-6.01
18:09:01,1.71,-6.01
18:09:02,1.36,-6.18
18:09:04,1.01,-6.01
18:09:05,1.36,-6.01
18:09:06,1.01,-6.18
18:09:07,1.36,-6.01
18:09:08,1.36,-6.18
18:09:09,1.54,-6.01
18:09:10,1.54,-6.01
18:09:11,.83,-6.18
18:09:12,1.18,-6.01
18:09:13,1.01,-6.01
18:09:14,.65,-6.18
18:09:15,-.06,-6.01
18:09:16,.83,-6.01
18:09:17,1.71,-6.01
18:09:18,2.78,-6.18
18:09:19,1.71,-6.01
18:09:20,1.18,-6.18
18:09:21,.3,-6.01
18:09:22,.65,-6.18
18:09:23,2.07,-6.01
18:09:24,2.78,-6.01
18:09:25,2.6,-6.18
18:09:26,.48,-6.01
18:09:28,.48,-6.01
18:09:29,1.18,-6.01
18:09:30,2.42,-6.18
18:09:31,1.36,-6.18
18:09:32,1.36,-6.01
18:09:33,.65,-6.18
18:09:34,1.54,-6.01
18:09:35,1.54,-6.01
18:09:36,1.36,-6.01
18:09:37,1.36,-6.01
18:09:38,.83,-6.01
18:09:39,.83,-6.18
18:09:40,1.01,-6.18
18:09:41,1.18,-6.01
18:09:42,1.18,-6.01
18:09:43,1.89,-6.18
18:09:44,1.01,-6.01
18:09:45,.65,-6.01
18:09:46,1.01,-6.18
18:09:47,1.18,-6.01
18:09:49,1.89,-6.01
18:09:50,1.18,-6.18
18:09:51,.48,-6.01
18:09:52,.83,-6.01
18:09:53,1.71,-6.18
18:09:54,1.36,-6.01
18:09:55,1.36,-6.01
18:09:56,1.54,-6.01
18:09:57,1.18,-6.01
18:09:58,1.36,-6.01
18:09:59,1.71,-6.01
18:10:00,1.54,-5.49
18:10:01,7.73,35.17
18:10:02,18.52,52.1
18:10:03,31.62,77.4
18:10:04,53.03,123.47
18:10:06,120.1,234.8
18:10:06,136.91,250.85
18:10:07,206.09,322.22
18:10:08,286.08,336.71
18:10:09,354.2,338.63
18:10:10,394.9,340.55
18:10:11,411.89,340.37
18:10:13,414.72,339.67
18:10:14,410.65,340.37
18:10:15,407.82,339.67
18:10:16,409.41,338.98
18:10:17,411.36,339.67
18:10:18,411.54,340.02
18:10:19,409.59,340.2
18:10:20,409.77,341.24
18:10:21,410.12,338.28
18:10:22,409.94,340.55
18:10:23,409.41,340.37
18:10:24,411.36,340.37
18:10:25,412.6,343.16
18:10:26,411.54,342.81
18:10:27,410.83,340.55
18:10:28,412.95,340.89
18:10:29,413.66,340.2
18:10:30,412.07,341.59
18:10:31,408.53,340.55
18:10:32,407.11,339.5
18:10:33,408,340.89
18:10:34,409.59,340.2
18:10:36,411.89,341.77
18:10:37,411.71,339.85
18:10:38,410.48,341.59
18:10:39,410.3,340.89
18:10:40,410.48,339.32
18:10:41,411.01,339.15
18:10:42,412.42,341.42
18:10:43,412.95,342.12
18:10:44,412.42,339.67
18:10:45,412.6,340.37
18:10:46,413.84,341.24
18:10:47,414.72,338.98
18:10:48,412.95,339.5
18:10:49,410.83,342.12
18:10:50,409.06,341.07
18:10:51,409.41,340.02
18:10:52,411.18,338.98
18:10:53,411.89,343.34
18:10:54,412.07,340.72
18:10:55,410.83,338.45
18:10:56,409.94,340.2
18:10:57,410.3,340.72
18:10:58,410.3,339.85
18:11:00,408.53,341.07
18:11:01,408.35,340.55
18:11:02,410.48,342.47
18:11:03,412.25,341.77
18:11:04,412.78,340.02
18:11:05,411.71,339.67
18:11:06,409.77,341.77
18:11:07,411.36,338.98
18:11:08,413.13,341.07
18:11:09,412.95,338.63
18:11:10,412.42,340.2
18:11:11,411.89,341.94
18:11:12,411.18,342.81
18:11:13,412.25,340.89
18:11:14,412.42,338.98
18:11:15,411.71,340.2
18:11:16,410.48,339.32
18:11:17,409.94,339.85
18:11:18,411.01,342.29
18:11:19,411.18,342.12
18:11:20,411.89,339.85
18:11:22,412.95,341.77
18:11:23,412.95,338.45
18:11:24,410.83,338.8
18:11:25,408.35,339.5
18:11:26,409.06,339.32
18:11:27,412.07,340.55
18:11:28,414.37,341.77
18:11:29,414.55,338.1
18:11:30,410.83,341.42
18:11:31,408,342.47
18:11:32,409.24,341.24
18:11:33,412.42,341.42
18:11:34,412.95,338.8
18:11:36,411.71,340.72
18:11:36,411.54,340.55
18:11:37,411.71,339.85
18:11:38,411.18,340.2
18:11:39,411.01,340.37
18:11:40,411.71,338.98
18:11:41,411.71,339.67
18:11:42,410.65,341.07
18:11:43,411.89,339.15
18:11:44,412.95,338.1
18:11:46,412.6,338.98
18:11:47,411.71,338.45
18:11:48,409.94,340.2
18:11:49,410.12,340.55
18:11:50,411.89,338.98
18:11:51,413.84,340.37
18:11:52,413.84,340.02
18:11:53,413.31,341.42
18:11:54,413.31,340.2
18:11:55,413.31,340.2
18:11:56,412.25,341.94
18:11:57,411.71,341.94
18:11:58,411.89,339.5
18:11:59,411.54,338.8
18:12:00,411.71,341.77
18:12:01,413.31,341.77
18:12:02,413.84,338.63
18:12:03,413.31,339.32
18:12:04,409.41,282.44
18:12:06,299.53,176.34
18:12:06,252.81,151.21
18:12:07,165.75,117.89
18:12:09,89.66,95.72
18:12:10,42.77,79.67
18:12:11,17.11,68.85
18:12:12,8.97,59.95
18:12:13,12.51,51.92
18:12:14,20.29,45.82
18:12:15,21.89,41.28
18:12:16,13.22,36.92
18:12:17,4.55,34.47
18:12:18,-.23,30.46
