3520503,761	0,000000
3520503,762	100,000000
3520503,779	0,058272
3520503,791	1,103753
3520503,806	1,776199
3520503,822	2,227171
3520503,839	2,702703
3520503,855	3,058104
3520503,871	3,460208
3520503,886	3,787879
3520503,900	4,098361
3520503,915	4,310345
3520503,928	4,545455
3520503,940	4,807692
3520503,952	5,000000
3520503,969	5,208333
3520503,983	5,376344
3520503,998	5,586592
3520504,014	5,780347
3520504,028	5,988024
3520504,044	6,172840
3520504,057	6,369427
3520504,070	6,493506
3520504,084	6,578947
3520504,098	6,756757
3520504,114	6,756757
3520504,131	6,802721
3520504,147	6,849315
3520504,166	6,849315
3520504,181	6,849315
3520504,197	6,849315
3520504,212	6,896552
3520504,226	6,849315
3520504,243	6,802721
3520504,261	6,849315
3520504,277	6,756757
3520504,292	6,756757
3520504,310	6,756757
3520504,323	6,756757
3520504,339	6,756757
3520504,355	6,756757
3520504,372	6,756757
3520504,391	6,802721
3520504,410	6,756757
3520504,429	6,756757
3520504,447	6,802721
3520504,466	6,756757
3520504,485	6,802721
3520504,503	6,802721
3520504,522	6,802721
3520504,541	6,802721
3520504,559	6,849315
3520504,577	6,896552
3520504,596	6,802721
3520504,626	6,849315
3520504,645	6,802721
3520504,663	6,849315
3520504,683	6,802721
3520504,702	6,849315
3520504,719	6,849315
3520504,736	6,802721
3520504,754	6,849315
3520504,773	6,802721
3520504,795	6,896552
3520504,813	6,802721
3520504,829	6,849315
3520504,846	6,849315
3520504,862	6,802721
3520504,881	6,896552
3520504,899	6,802721
3520504,993	6,849315
3520505,141	6,756757
3520505,288	6,849315
3520505,432	6,756757
3520505,580	6,849315
3520505,726	6,849315
3520505,874	6,802721
3520506,018	6,896552
3520506,165	6,802721
3520506,312	6,896552
3520506,456	6,896552
3520506,604	6,849315
3520506,746	6,896552
3520506,895	6,849315
3520507,037	6,896552
3520507,184	6,849315
3520507,332	6,896552
3520507,475	6,896552
3520507,624	6,849315
3520507,766	6,896552
3520507,914	6,849315
3520508,057	6,849315
3520508,204	6,896552
3520508,352	6,849315
3520508,496	6,896552
3520508,642	6,849315
3520508,786	6,896552
3520508,933	6,849315
3520509,082	6,802721
3520509,226	6,896552
3520509,372	6,802721
3520509,519	6,849315
3520509,666	6,802721
3520509,812	6,896552
3520509,959	6,849315
3520510,105	6,849315
3520510,248	6,896552
3520510,396	6,802721
3520510,539	6,896552
3520510,687	6,849315
3520510,835	6,896552
3520510,978	6,944444
3520511,122	6,849315
3520511,270	6,849315
3520511,416	6,849315
3520511,559	6,896552
3520511,707	6,849315
3520511,854	6,849315
3520511,997	6,896552
3520512,146	6,802721
