Marca número 1	3092719,142

Marca número 2	3092768,119

0000
3092699,459	0,100000
3092699,470	0,100000
3092699,471	0,100000
3092699,473	0,100000
3092699,485	0,100000
3092700,364	0,100000
3092701,484	0,100000
3092702,609	0,100000
3092703,731	0,100000
3092704,854	0,100000
3092705,970	0,100000
3092706,105	0,073670
3092706,855	1,329787
3092707,354	2,012072
3092707,732	2,652520
3092708,043	3,215434
3092708,341	3,311258
3092708,603	3,875969
3092708,842	4,166667
3092709,075	4,291845
3092709,308	4,310345
3092709,534	4,424779
3092709,742	4,830918
3092709,941	5,025126
3092710,140	5,025126
3092710,340	5,025126
3092710,537	5,076142
3092710,725	5,319149
3092710,906	5,555556
3092711,082	5,649718
3092711,263	5,617978
3092711,439	5,586592
3092711,614	5,649718
3092711,795	5,649718
3092711,970	5,649718
3092712,146	5,649718
3092712,328	5,617978
3092712,503	5,586592
3092712,714	5,649718
3092712,860	5,649718
3092713,035	5,681818
3092713,216	5,617978
3092713,391	5,617978
3092713,572	5,649718
3092713,749	5,586592
3092713,928	5,617978
3092714,104	5,586592
3092714,285	5,617978
3092714,460	5,617978
3092714,640	5,586592
3092714,822	5,586592
3092714,997	5,617978
3092715,177	5,555556
3092715,358	5,586592
3092715,537	5,555556
3092715,719	5,617978
3092715,899	5,586592
3092716,074	5,586592
3092716,255	5,586592
3092716,437	5,555556
3092716,616	5,586592
3092716,797	5,555556
3092716,977	5,555556
3092717,157	5,555556
3092717,337	5,524862
3092717,516	5,555556
3092717,697	5,555556
3092717,877	5,555556
3092718,057	5,494505
3092718,237	5,555556
3092718,423	5,555556
3092718,602	5,524862
3092718,784	5,555556
3092718,963	5,494505
3092719,142	5,524862
3092719,328	5,524862
3092719,508	5,524862
3092719,692	5,464481
3092719,872	5,524862
3092720,052	5,524862
3092720,236	5,524862
3092720,416	5,464481
3092720,598	5,524862
3092720,780	5,494505
3092720,961	5,494505
3092721,145	5,494505
3092721,326	5,524862
3092721,510	5,494505
3092721,690	5,464481
3092721,874	5,494505
3092722,056	5,494505
3092722,239	5,494505
3092722,419	5,464481
3092722,604	5,494505
3092722,788	5,464481
3092722,972	5,434783
3092723,156	5,434783
3092723,342	5,434783
3092723,526	5,464481
3092723,707	5,434783
3092723,891	5,434783
3092724,079	5,405405
3092724,259	5,434783
3092724,447	5,434783
3092724,631	5,434783
3092724,815	5,405405
3092725,001	5,434783
3092725,185	5,434783
3092725,370	5,405405
3092725,553	5,405405
3092725,736	5,434783
3092725,922	5,434783
3092726,107	5,434783
3092726,290	5,434783
3092726,473	5,376344
3092726,662	5,405405
3092726,846	5,405405
3092727,032	5,347594
3092727,219	5,405405
3092727,404	5,434783
3092727,589	5,347594
3092727,778	5,434783
3092727,963	5,405405
3092728,146	5,347594
3092728,335	5,405405
3092728,520	5,376344
3092728,706	5,347594
3092728,891	5,347594
3092729,080	5,347594
3092729,268	5,376344
3092729,453	5,347594
3092729,640	5,347594
3092729,829	5,347594
3092730,017	5,347594
3092730,203	5,319149
3092730,390	5,347594
3092730,579	5,319149
3092730,768	5,347594
3092730,956	5,347594
3092731,145	5,291005
3092731,332	5,347594
3092731,521	5,291005
3092731,705	5,347594
3092731,893	5,347594
3092732,081	5,347594
3092732,270	5,319149
3092732,459	5,319149
3092732,647	5,319149
3092732,834	5,319149
3092733,025	5,291005
3092733,212	5,319149
3092733,401	5,263158
3092733,593	5,263158
3092733,781	5,263158
3092733,971	5,291005
3092734,158	5,263158
3092734,350	5,319149
3092734,538	5,263158
3092734,728	5,263158
3092734,919	5,291005
3092735,110	5,263158
3092735,296	5,319149
3092735,485	5,263158
3092735,679	5,263158
3092735,866	5,291005
3092736,060	5,208333
3092736,248	5,319149
3092736,440	5,235602
3092736,631	5,235602
3092736,821	5,235602
3092737,015	5,235602
3092737,205	5,235602
3092737,393	5,235602
3092737,588	5,208333
3092737,780	5,263158
3092737,968	5,208333
3092738,159	5,235602
3092738,354	5,208333
3092738,546	5,235602
3092738,739	5,208333
3092738,931	5,181347
3092739,123	5,208333
3092739,316	5,208333
3092739,504	5,235602
3092739,699	5,181347
3092739,892	5,181347
3092740,085	5,208333
3092740,278	5,181347
3092740,470	5,208333
3092740,658	5,235602
3092740,851	5,235602
3092741,049	5,154639
3092741,236	5,235602
3092741,428	5,181347
3092741,620	5,208333
3092741,814	5,181347
3092742,010	5,181347
3092742,202	5,208333
3092742,395	5,181347
3092742,588	5,154639
3092742,780	5,208333
3092742,972	5,181347
3092743,169	5,154639
3092743,361	5,128205
3092743,559	5,128205
3092743,751	5,154639
3092743,948	5,128205
3092744,144	5,181347
3092744,338	5,128205
3092744,533	5,128205
3092744,725	5,128205
3092744,921	5,154639
3092745,120	5,102041
3092745,316	5,102041
3092745,512	5,102041
3092745,705	5,128205
3092745,901	5,128205
3092746,099	5,076142
3092746,295	5,102041
3092746,491	5,128205
3092746,687	5,076142
3092746,887	5,102041
3092747,080	5,076142
3092747,278	5,102041
3092747,470	5,128205
3092747,668	5,076142
3092747,863	5,128205
3092748,061	5,076142
3092748,257	5,076142
3092748,454	5,102041
3092748,654	5,076142
3092748,846	5,102041
3092749,044	5,102041
3092749,240	5,076142
3092749,440	5,076142
3092749,637	5,050505
3092749,834	5,076142
3092750,029	5,076142
3092750,230	5,050505
3092750,427	5,076142
3092750,627	5,025126
3092750,824	5,050505
3092751,021	5,076142
3092751,221	5,000000
3092751,420	5,076142
3092751,619	5,025126
