Marca número 1	3093772,085

Marca número 2	3093814,012

0000
3093754,188	0,100000
3093754,199	0,100000
3093754,213	0,100000
3093755,103	0,100000
3093756,224	0,100000
3093757,348	0,100000
3093758,466	0,100000
3093759,589	0,100000
3093760,206	0,093475
3093760,735	1,886792
3093761,112	2,680965
3093761,423	3,184713
3093761,698	3,649635
3093761,944	4,081633
3093762,181	4,201681
3093762,394	4,651163
3093762,595	5,076142
3093762,793	5,025126
3093762,983	5,208333
3093763,163	5,524862
3093763,339	5,714286
3093763,515	5,714286
3093763,693	5,780347
3093763,856	6,060606
3093764,017	6,250000
3093764,177	6,289308
3093764,337	6,250000
3093764,495	6,289308
3093764,650	6,410256
3093764,804	6,578947
3093764,955	6,666667
3093765,105	6,622517
3093765,253	6,711409
3093765,404	6,622517
3093765,553	6,711409
3093765,703	6,622517
3093765,854	6,711409
3093766,003	6,666667
3093766,154	6,622517
3093766,307	6,666667
3093766,458	6,622517
3093766,609	6,666667
3093766,756	6,622517
3093766,907	6,666667
3093767,059	6,622517
3093767,210	6,622517
3093767,362	6,622517
3093767,515	6,622517
3093767,664	6,578947
3093767,817	6,666667
3093767,969	6,578947
3093768,116	6,666667
3093768,271	6,578947
3093768,423	6,578947
3093768,576	6,578947
3093768,726	6,535948
3093768,878	6,578947
3093769,034	6,578947
3093769,185	6,578947
3093769,338	6,578947
3093769,488	6,578947
3093769,639	6,578947
3093769,792	6,578947
3093769,942	6,578947
3093770,098	6,578947
3093770,250	6,622517
3093770,401	6,535948
3093770,554	6,535948
3093770,708	6,578947
3093770,860	6,535948
3093771,010	6,578947
3093771,163	6,578947
3093771,318	6,535948
3093771,470	6,493506
3093771,626	6,493506
3093771,777	6,578947
3093771,933	6,493506
3093772,085	6,578947
3093772,236	6,493506
3093772,392	6,535948
3093772,545	6,535948
3093772,699	6,493506
3093772,850	6,535948
3093773,006	6,493506
3093773,157	6,493506
3093773,313	6,578947
3093773,464	6,493506
3093773,622	6,493506
3093773,775	6,493506
3093773,929	6,493506
3093774,083	6,535948
3093774,236	6,493506
3093774,391	6,493506
