Marca número 1	3093065,526

Marca número 2	3093103,319

3093093,597	6,451613
3093093,751	6,535948
3093093,907	6,451613
3093094,059	6,535948
3093094,216	6,493506
3093094,370	6,451613
3093094,521	6,493506
3093094,677	6,493506
3093094,832	6,493506
3093094,985	6,493506
3093095,140	6,410256
3093095,295	6,493506
3093095,451	6,410256
3093095,606	6,410256
3093095,762	6,493506
3093095,919	6,451613
3093096,073	6,410256
3093096,229	6,451613
3093096,385	6,410256
3093096,541	6,493506
3093096,696	6,410256
3093096,853	6,451613
3093097,009	6,451613
3093097,163	6,410256
3093097,319	6,410256
3093097,476	6,410256
3093097,630	6,410256
3093097,791	6,329114
3093097,945	6,410256
3093098,102	6,369427
3093098,257	6,369427
3093098,417	6,451613
3093098,573	6,369427
3093098,727	6,329114
3093098,887	6,369427
3093099,043	6,410256
3093099,199	6,369427
3093099,358	6,369427
3093099,515	6,369427
3093099,674	6,329114
3093099,830	6,369427
3093099,991	6,369427
3093100,145	6,329114
3093100,305	6,329114
3093100,460	6,369427
3093100,619	6,329114
3093100,776	6,289308
3093100,935	6,369427
3093101,096	6,329114
3093101,251	6,289308
3093101,410	6,329114
3093101,570	6,329114
3093101,727	6,329114
3093101,885	6,289308
3093102,045	6,329114
3093102,205	6,250000
3093102,364	6,289308
3093102,520	6,329114
3093102,681	6,289308
3093102,841	6,289308
3093103,001	6,250000
3093103,159	6,289308
3093103,319	6,250000
3093103,479	6,250000
3093103,640	6,250000
3093103,800	6,289308
3093103,964	6,211180
3093104,119	6,289308
3093104,278	6,250000
3093104,441	6,289308
3093104,601	6,211180
3093104,762	6,211180
3093104,921	6,211180
3093105,084	6,250000
3093105,246	6,172840
3093105,412	6,024096
3093105,577	6,024096
3093105,748	5,847953
