Marca número 1	3094132,522

Marca número 2	3094184,891


3094107,103	0,100000
3094107,113	0,100000
3094107,127	0,100000
3094107,135	0,100000
3094107,146	0,100000
3094107,157	0,100000
3094107,166	0,100000
3094107,176	0,100000
3094107,185	0,100000
3094107,196	0,100000
3094107,206	0,100000
3094107,216	0,100000
3094107,226	0,100000
3094107,235	0,100000
3094107,245	0,100000
3094107,255	0,100000
3094107,265	0,100000
3094107,294	0,100000
3094107,302	0,100000
3094107,737	0,100000
3094108,858	0,100000
3094109,979	0,100000
3094111,099	0,100000
3094112,223	0,100000
3094113,343	0,100000
3094114,466	0,100000
3094115,587	0,100000
3094116,478	0,032119
3094116,973	2,016129
3094117,317	2,906977
3094117,620	3,289474
3094117,876	3,952569
3094118,112	4,184100
3094118,349	4,255319
3094118,579	4,329004
3094118,812	4,329004
3094119,042	4,366812
3094119,272	4,291845
3094119,506	4,329004
3094119,738	4,310345
3094119,969	4,310345
3094120,200	4,310345
3094120,436	4,310345
3094120,667	4,310345
3094120,897	4,310345
3094121,131	4,310345
3094121,364	4,291845
3094121,593	4,329004
3094121,832	4,255319
3094122,060	4,347826
3094122,294	4,329004
3094122,528	4,273504
3094122,760	4,255319
3094122,998	4,201681
3094123,248	4,048583
3094123,551	3,278689
3094123,867	3,194888
3094124,181	3,174603
3094124,490	3,236246
3094124,800	3,225806
3094125,116	3,184713
3094125,436	3,125000
3094125,751	3,174603
3094126,058	3,236246
3094126,369	3,236246
3094126,685	3,184713
3094126,998	3,225806
3094127,295	3,344482
3094127,549	3,952569
3094127,792	4,132231
3094128,028	4,184100
3094128,241	4,694836
3094128,442	5,000000
3094128,642	5,000000
3094128,841	5,076142
3094129,024	5,434783
3094129,204	5,586592
3094129,385	5,586592
3094129,560	5,586592
3094129,741	5,649718
3094129,909	5,847953
3094130,076	6,024096
3094130,241	6,172840
3094130,400	6,211180
3094130,563	6,134969
3094130,727	6,134969
3094130,888	6,134969
3094131,053	6,211180
3094131,210	6,172840
3094131,374	6,134969
3094131,538	6,134969
3094131,702	6,134969
3094131,865	6,172840
3094132,030	6,097561
3094132,190	6,134969
3094132,357	6,097561
3094132,522	6,060606
3094132,686	6,097561
3094132,849	6,097561
3094133,014	6,134969
3094133,177	6,134969
3094133,341	6,097561
3094133,506	6,097561
3094133,670	6,097561
3094133,832	6,134969
3094133,998	6,097561
3094134,160	6,097561
3094134,324	6,097561
3094134,489	6,060606
3094134,654	6,097561
3094134,821	6,060606
3094134,984	6,134969
3094135,147	6,060606
3094135,311	6,097561
3094135,475	6,097561
3094135,643	6,060606
3094135,807	6,024096
3094135,970	6,060606
3094136,134	6,211180
3094136,291	6,329114
3094136,449	6,410256
3094136,601	6,451613
3094136,760	6,410256
3094136,916	6,410256
3094137,065	6,666667
3094137,216	6,711409
3094137,364	6,849315
3094137,510	6,711409
3094137,658	6,849315
3094137,805	6,756757
3094137,954	6,802721
3094138,096	6,993007
3094138,239	6,993007
3094138,379	7,042254
3094138,522	7,142857
3094138,661	7,042254
3094138,800	7,246377
3094138,939	7,194245
3094139,076	7,299270
3094139,215	7,194245
3094139,353	7,299270
3094139,494	7,246377
3094139,629	7,299270
3094139,768	7,246377
3094139,906	7,142857
3094140,045	7,246377
3094140,184	7,194245
3094140,326	7,246377
3094140,465	7,092199
3094140,602	7,092199
3094140,745	7,092199
3094140,890	6,944444
3094141,034	7,042254
3094141,175	7,042254
3094141,321	6,849315
3094141,466	6,802721
3094141,615	6,756757
3094141,762	6,802721
3094141,913	6,711409
3094142,061	6,756757
3094142,212	6,578947
3094142,368	6,451613
3094142,523	6,369427
3094142,684	6,369427
3094142,841	6,369427
3094142,999	6,329114
3094143,158	6,134969
3094143,326	6,024096
3094143,494	5,988024
3094143,658	6,024096
3094143,826	5,952381
3094143,994	5,988024
3094144,162	5,952381
3094144,331	6,024096
3094144,497	5,988024
3094144,666	5,988024
3094144,833	5,952381
3094145,002	5,952381
3094145,167	5,988024
3094145,337	5,952381
3094145,505	5,882353
3094145,673	5,917160
3094145,845	5,917160
3094146,014	5,952381
3094146,181	5,952381
3094146,349	5,917160
3094146,517	6,024096
3094146,685	5,917160
3094146,853	5,917160
3094147,025	5,917160
3094147,195	5,952381
3094147,362	5,952381
3094147,528	5,952381
3094147,697	5,882353
3094147,878	5,586592
3094148,062	5,434783
3094148,245	5,405405
3094148,434	5,405405
3094148,623	5,235602
