Marca número 1	3093426,119

Marca número 2	3093459,435

00
3093390,341	0,100000
3093390,353	0,100000
3093390,366	0,100000
3093390,397	0,100000
3093390,409	0,100000
3093390,421	0,100000
3093390,452	0,100000
3093390,462	0,100000
3093390,473	0,100000
3093390,484	0,100000
3093390,666	0,100000
3093391,787	0,100000
3093392,907	0,100000
3093394,027	0,100000
3093395,151	0,100000
3093396,272	0,100000
3093397,395	0,100000
3093398,513	0,100000
3093399,635	0,100000
3093400,757	0,100000
3093401,880	0,100000
3093403,003	0,100000
3093404,120	0,100000
3093405,241	0,100000
3093406,364	0,100000
3093407,486	0,100000
3093408,608	0,100000
3093409,726	0,100000
3093410,849	0,100000
3093411,971	0,100000
3093413,094	0,100000
3093414,216	0,100000
3093415,338	0,100000
3093416,457	0,100000
3093416,745	-0,046374
3093417,170	2,341920
3093417,402	4,273504
3093417,580	5,649718
3093417,734	6,535948
3093417,882	6,756757
3093418,025	7,092199
3093418,156	7,462687
3093418,287	7,692308
3093418,415	7,812500
3093418,542	8,064516
3093418,660	8,196721
3093418,784	8,333333
3093418,902	8,403361
3093419,021	8,403361
3093419,139	8,474576
3093419,260	8,403361
3093419,376	8,403361
3093419,496	8,403361
3093419,614	8,474576
3093419,733	8,403361
3093419,853	8,333333
3093419,972	8,474576
3093420,089	8,474576
3093420,210	8,403361
3093420,327	8,474576
3093420,446	8,403361
3093420,566	8,403361
3093420,683	8,403361
3093420,807	8,264463
3093420,924	8,403361
3093421,044	8,333333
3093421,163	8,403361
3093421,282	8,474576
3093421,404	8,333333
3093421,522	8,333333
3093421,644	8,333333
3093421,762	8,333333
3093421,884	8,474576
3093422,003	8,264463
3093422,121	8,264463
3093422,244	8,403361
3093422,363	8,333333
3093422,482	8,403361
3093422,600	8,333333
3093422,723	8,333333
3093422,842	8,333333
3093422,961	8,264463
3093423,087	8,403361
3093423,202	8,403361
3093423,321	8,264463
3093423,443	8,264463
3093423,567	8,196721
3093423,686	8,264463
3093423,809	8,264463
3093423,928	8,333333
3093424,050	8,264463
3093424,169	8,264463
3093424,291	8,264463
3093424,415	8,196721
3093424,533	8,196721
3093424,656	8,264463
3093424,781	8,196721
3093424,902	8,264463
3093425,023	8,130081
3093425,145	8,264463
3093425,266	8,196721
3093425,391	8,264463
3093425,510	8,264463
3093425,631	8,264463
3093425,750	8,264463
3093425,872	8,264463
3093425,997	8,196721
3093426,119	8,196721
3093426,239	8,264463
3093426,360	8,264463
3093426,479	8,196721
3093426,603	8,196721
3093426,726	8,196721
3093426,847	8,196721
3093426,972	8,264463
3093427,089	8,196721
3093427,213	8,196721
3093427,335	8,264463
3093427,457	8,196721
3093427,577	8,264463
3093427,701	8,130081
3093427,822	8,196721
3093427,945	8,264463
3093428,063	8,264463
3093428,187	8,130081
3093428,309	8,130081
3093428,434	8,130081
3093428,556	8,196721
3093428,678	8,130081
3093428,802	8,196721
3093428,924	8,196721
3093429,047	8,130081
3093429,169	8,196721
3093429,293	8,130081
3093429,415	8,196721
3093429,541	8,064516
3093429,661	8,064516
3093429,785	8,130081
3093429,911	8,064516
3093430,036	8,130081
3093430,159	8,000000
3093430,285	8,000000
3093430,409	8,064516
3093430,530	8,064516
3093430,657	8,064516
3093430,780	8,130081
3093430,904	8,064516
3093431,025	8,000000
3093431,152	8,064516
3093431,277	8,064516
3093431,403	8,064516
3093431,526	8,064516
3093431,653	8,000000
3093431,775	8,000000
3093431,904	8,000000
3093432,025	8,064516
3093432,147	8,000000
3093432,274	8,000000
3093432,397	8,064516
3093432,524	7,936508
3093432,647	8,000000
3093432,775	8,064516
3093432,903	8,000000
3093433,025	8,000000
3093433,153	8,064516
3093433,276	8,000000
3093433,401	7,936508
3093433,525	8,000000
3093433,653	7,936508
3093433,778	7,936508
3093433,900	8,000000
3093434,027	8,000000
3093434,155	7,936508
3093434,279	8,000000
3093434,405	7,936508
3093434,531	7,936508
3093434,660	7,936508
3093434,785	7,936508
3093434,909	7,936508
3093435,035	7,936508
3093435,163	7,936508
3093435,290	8,000000
3093435,412	7,936508
3093435,538	7,936508
3093435,666	7,874016
3093435,793	7,874016
3093435,920	7,874016
3093436,047	7,874016
3093436,174	7,874016
3093436,301	7,874016
3093436,432	7,812500
3093436,560	7,874016
3093436,685	7,874016
3093436,813	7,874016
3093436,940	7,874016
3093437,068	7,936508
3093437,190	7,874016
3093437,317	7,936508
3093437,448	7,874016
3093437,576	7,812500
3093437,701	7,812500
3093437,829	7,812500
3093437,960	7,812500
3093438,088	7,812500
3093438,214	7,751938
3093438,345	7,812500
3093438,472	7,812500
3093438,599	7,812500
3093438,730	7,751938
3093438,857	7,812500
3093438,983	7,812500
3093439,115	7,751938
3093439,243	7,812500
3093439,369	7,812500
3093439,500	7,812500
3093439,627	7,751938
3093439,759	7,751938
