Hora,DPN,FPM
18:52:08,3.66,-6.01
18:52:09,3.84,-6.01
18:52:10,2.78,-6.18
18:52:11,3.48,-6.01
18:52:12,2.42,-6.01
18:52:13,2.78,-6.18
18:52:14,2.95,-6.01
18:52:15,3.48,-6.18
18:52:16,3.48,-6.01
18:52:17,3.13,-6.01
18:52:18,3.31,-6.18
18:52:19,2.6,-6.18
18:52:20,3.31,-6.18
18:52:21,2.42,-6.18
18:52:22,3.13,-6.18
18:52:23,2.78,-6.18
18:52:24,3.31,-6.18
18:52:25,3.48,-6.18
18:52:27,3.31,-6.18
18:52:28,3.13,-6.18
18:52:29,3.31,-6.01
18:52:30,3.13,-6.01
18:52:31,2.95,-6.18
18:52:32,3.31,-6.18
18:52:33,1.89,-6.01
18:52:34,2.95,-6.01
18:52:35,3.31,-6.01
18:52:36,3.13,-6.01
18:52:37,3.31,-6.01
18:52:38,2.07,-6.01
18:52:39,2.42,-6.01
18:52:40,3.13,-6.18
18:52:41,3.13,-6.18
18:52:42,2.95,-6.01
18:52:43,3.31,-6.18
18:52:44,3.13,-6.01
18:52:45,3.13,-6.18
18:52:47,3.13,-6.18
18:52:48,3.66,-6.18
18:52:49,3.13,-6.01
18:52:50,3.31,-6.01
18:52:51,3.31,-6.01
18:52:52,2.95,-6.18
18:52:53,3.13,-6.01
18:52:54,3.31,-6.01
18:52:55,2.95,-6.18
18:52:56,2.6,-6.18
18:52:57,3.13,-6.01
18:52:58,2.95,-6.18
18:52:59,3.13,-6.01
18:53:00,3.13,-6.18
18:53:01,3.31,-6.01
18:53:02,2.78,-6.18
18:53:03,2.95,-6.01
18:53:04,2.95,-6.18
18:53:05,3.13,-6.01
18:53:06,2.95,-6.01
18:53:07,2.07,-6.01
18:53:08,3.13,-6.18
18:53:10,2.6,-6.18
18:53:11,3.13,-6.01
18:53:12,3.13,-6.01
18:53:13,3.13,-6.01
18:53:14,3.13,-6.01
18:53:15,2.95,-6.01
18:53:16,3.13,-6.18
18:53:17,3.13,-6.18
18:53:18,3.13,-6.18
18:53:19,3.13,-6.18
18:53:20,2.95,-6.18
18:53:21,2.07,-6.01
18:53:22,2.6,-6.18
18:53:23,2.95,-6.01
18:53:24,3.13,-6.18
18:53:25,2.95,-6.18
18:53:26,2.78,-6.18
18:53:27,3.13,-6.01
18:53:28,3.13,-6.01
18:53:29,2.42,-6.18
18:53:30,3.13,-6.18
18:53:31,2.07,-6.01
18:53:33,3.13,-6.18
18:53:34,2.95,-6.18
18:53:35,2.78,-6.18
18:53:36,2.78,-6.18
18:53:37,2.6,-6.18
18:53:38,2.95,-6.18
18:53:39,2.24,-6.01
18:53:40,2.42,-6.01
18:53:41,3.13,-6.01
18:53:42,2.95,-6.18
18:53:43,3.31,-6.01
18:53:44,3.13,-6.01
18:53:45,2.78,-6.01
18:53:46,3.13,-6.18
18:53:47,2.95,-6.01
18:53:48,2.95,-6.18
18:53:49,2.95,-6.01
18:53:50,2.6,-6.01
18:53:51,2.24,-6.18
18:53:52,2.95,-6.18
18:53:53,3.13,-6.18
18:53:55,2.42,-6.18
18:53:56,3.13,-6.18
18:53:57,2.78,-6.18
18:53:58,2.6,-6.18
18:53:59,2.42,-6.18
18:54:00,2.78,-6.18
18:54:01,3.13,-6.18
18:54:02,2.95,-6.18
18:54:03,2.95,-6.01
18:54:04,2.78,-6.01
18:54:05,3.13,-6.18
18:54:06,3.13,-6.01
18:54:07,2.42,-6.01
18:54:08,3.13,-6.01
18:54:09,3.13,-6.01
18:54:10,2.42,-6.18
18:54:11,3.13,-6.18
18:54:12,3.13,-6.01
18:54:13,3.13,-6.01
18:54:14,3.13,-6.18
18:54:15,7.73,16.85
18:54:16,15.52,42.5
18:54:17,23.48,59.78
18:54:19,42.06,96.25
18:54:20,67.89,154.88
18:54:21,107,226.95
18:54:22,171.41,289.42
18:54:23,246.26,336.88
18:54:24,320.41,340.37
18:54:25,371.55,340.37
18:54:26,397.2,338.45
18:54:27,402.69,340.2
18:54:28,397.38,339.67
18:54:29,392.43,340.37
18:54:30,391.54,339.85
18:54:31,393.13,340.37
18:54:32,392.43,284.01
18:54:33,341.82,201.3
18:54:34,242.02,153.13
18:54:35,153.19,115.62
18:54:36,80.1,96.42
18:54:37,34.27,78.27
18:54:38,11.98,67.63
18:54:39,9.32,58.21
18:54:40,16.4,50.7
18:54:42,22.06,44.6
18:54:43,19.06,38.84
18:54:44,12.51,34.65
18:54:45,7.55,32.03
18:54:46,5.08,28.72
18:54:47,6.31,25.92
18:54:48,7.38,23.48
18:54:49,8.44,4.98
18:54:50,6.31,-4.26
18:54:51,4.9,-5.49
18:54:52,4.01,-6.36
18:54:53,4.9,-6.18
18:54:54,5.78,-6.01
18:54:55,5.61,-6.01
18:54:56,4.37,-6.18
18:54:57,3.48,-6.01
18:54:58,3.66,-6.01
18:54:59,4.37,-6.01
18:55:00,4.72,-6.01
18:55:01,4.19,-6.01
18:55:02,3.13,-6.18
18:55:03,3.13,-6.18
18:55:04,3.48,-6.01
18:55:06,3.84,-6.01
18:55:07,3.31,-6.18
18:55:08,2.78,-6.01
18:55:09,2.6,-6.18
18:55:10,2.95,-6.01
18:55:11,3.48,-6.01
18:55:12,2.42,-6.01
18:55:13,3.66,-6.18
18:55:14,3.31,-6.01
18:55:15,2.6,-6.18
18:55:16,3.31,-6.18
18:55:17,3.31,-6.18
18:55:18,3.31,-6.01
18:55:19,3.31,-6.18
18:55:20,2.42,-6.18
18:55:21,2.95,-6.18
18:55:22,2.95,-6.18
18:55:23,3.13,-6.01
18:55:24,2.42,-6.18
18:55:25,3.13,-6.01
18:55:26,1.89,-6.01
18:55:27,2.78,-6.01
18:55:29,3.31,-6.01
18:55:30,2.95,-6.01
18:55:31,3.13,-6.01
18:55:32,3.13,-6.01
18:55:33,2.6,-6.01
18:55:34,2.78,-6.01
18:55:35,2.6,-6.01
18:55:36,3.13,-6.18
18:55:37,2.95,-6.01
18:55:38,2.6,-6.01
18:55:39,3.13,-6.01
18:55:40,3.13,-6.01
18:55:41,3.13,-6.18
18:55:42,3.13,-6.18
18:55:43,3.13,-6.01
18:55:44,3.13,-6.18
18:55:45,3.31,-6.01
18:55:46,2.95,-6.18
18:55:47,3.13,-6.18
18:55:48,3.13,-6.18
18:55:49,3.13,-6.01
18:55:50,2.07,-6.01
18:55:51,2.07,-6.01
18:55:53,2.6,-6.18
18:55:54,2.78,-6.18
18:55:55,2.95,-6.18
18:55:56,2.95,-6.01
18:55:57,2.6,-6.18
18:55:58,2.78,-6.18
18:55:59,1.89,-6.01
18:56:00,2.95,-6.18
18:56:01,2.42,-6.18
18:56:02,3.13,-6.01
18:56:03,3.13,-6.18
18:56:04,3.13,-6.18
18:56:05,2.78,-6.01
18:56:06,2.95,-6.01
18:56:07,3.13,-6.18
18:56:08,2.95,-6.18
18:56:09,3.13,-6.18
18:56:10,2.95,-6.01
18:56:11,3.13,-6.18
18:56:12,2.6,-6.01
18:56:13,2.42,-6.01
18:56:15,2.42,-6.01
18:56:16,3.13,-6.18
18:56:17,3.13,-6.18
18:56:18,3.13,-6.18
18:56:19,2.95,-6.01
18:56:20,3.13,-6.01
18:56:21,3.13,-6.18
18:56:22,3.13,-6.01
18:56:23,2.95,-6.01
18:56:24,2.95,-6.01
18:56:25,2.95,-6.01
18:56:26,2.95,-6.18
18:56:27,3.13,-6.01
18:56:28,2.95,-6.18
18:56:29,3.13,-6.01
18:56:30,3.13,-6.18
18:56:31,3.13,-6.01
18:56:32,2.95,-6.18
18:56:33,2.24,-6.01
18:56:34,2.78,-6.01
18:56:35,3.13,-6.01
18:56:37,2.78,-6.01
18:56:38,2.78,-6.18
18:56:39,2.78,-6.18
18:56:40,1.89,-6.18
18:56:41,2.6,-6.01
18:56:42,2.6,-6.18
18:56:43,3.13,-6.18
18:56:44,2.95,-6.18
18:56:45,2.95,-6.18
18:56:46,3.48,-6.01
18:56:47,2.6,-6.18
18:56:48,2.95,-6.01
18:56:49,3.13,-6.18
18:56:50,3.13,-6.01
18:56:51,2.95,-6.01
18:56:52,2.95,-6.01
18:56:53,3.13,-6.18
18:56:54,1.89,-6.01
18:56:55,1.71,-6.18
18:56:56,3.13,-6.18
18:56:57,2.6,-6.01
18:56:58,3.13,-6.18
18:56:59,2.42,-6.18
18:57:00,2.78,-6.18
18:57:02,1.71,-6.01
18:57:03,2.78,-6.01
18:57:04,2.78,-6.01
18:57:05,2.95,-6.18
18:57:06,3.13,-6.18
18:57:07,2.95,-6.01
18:57:08,1.89,-6.18
18:57:09,3.31,-6.18
18:57:10,3.13,-6.18
18:57:11,3.13,-6.18
18:57:12,2.95,-6.18
18:57:13,3.13,-6.18
18:57:14,2.78,-6.18
18:57:15,3.13,-6.01
18:57:16,2.24,-6.01
18:57:17,2.95,-6.01
18:57:18,3.13,-6.01
18:57:19,3.13,-6.01
18:57:20,2.95,-6.01
18:57:21,2.24,-6.01
18:57:22,2.95,-6.01
18:57:23,2.95,-6.01
18:57:24,2.95,-6.01
18:57:26,3.13,-6.18
18:57:27,2.6,-6.01
18:57:28,2.95,-6.18
18:57:29,2.42,-6.18
18:57:30,2.42,-6.01
18:57:31,2.95,-6.01
18:57:32,2.07,-6.18
18:57:33,2.95,-6.18
18:57:34,2.78,-6.01
18:57:35,2.95,-6.01
18:57:36,2.95,-6.01
18:57:37,3.13,-6.01
18:57:38,2.78,-6.18
18:57:39,2.95,-6.18
18:57:40,2.95,-6.01
18:57:41,2.78,-6.18
18:57:42,3.13,-6.01
18:57:43,2.42,-6.01
18:57:44,2.78,-6.01
18:57:45,2.95,-6.01
18:57:47,2.95,-6.01
18:57:48,2.95,-6.18
18:57:49,2.95,-6.18
18:57:50,2.78,-6.18
18:57:51,2.78,-6.18
18:57:52,3.13,-6.01
18:57:53,1.89,-6.01
18:57:54,2.95,-6.01
18:57:55,2.95,-6.01
18:57:56,2.95,-6.18
18:57:57,2.95,-6.18
18:57:58,2.95,-6.01
18:57:59,2.95,-6.18
18:58:00,2.6,-6.18
18:58:01,7.02,6.55
18:58:02,14.81,41.8
18:58:03,25.25,59.78
18:58:04,40.47,93.46
18:58:05,65.06,147.55
18:58:06,101.52,217.52
18:58:07,163.45,278.42
18:58:08,239.72,336.88
18:58:10,314.39,336.88
18:58:11,367.65,337.93
18:58:12,394.37,341.59
18:58:13,400.74,341.24
18:58:14,398.8,339.15
18:58:15,394.73,341.07
18:58:16,392.25,338.45
18:58:17,392.78,340.72
18:58:18,394.02,341.07
18:58:19,395.79,338.98
18:58:20,397.73,340.72
18:58:21,398.8,340.55
18:58:22,399.33,341.59
18:58:23,399.15,339.32
18:58:24,397.56,341.24
18:58:25,396.5,341.07
18:58:26,398.09,339.67
18:58:27,398.8,341.94
18:58:28,396.67,337.93
18:58:29,395.08,338.8
18:58:31,395.97,340.72
18:58:32,397.38,340.72
18:58:33,398.09,342.47
18:58:34,397.03,338.63
18:58:35,396.32,339.5
18:58:36,397.56,340.37
18:58:37,397.38,343.34
18:58:38,397.38,341.07
18:58:39,397.91,339.32
18:58:40,397.73,339.85
18:58:41,396.67,340.89
18:58:42,397.38,340.89
18:58:43,398.62,340.72
18:58:44,398.27,340.72
18:58:45,397.73,338.98
18:58:46,398.27,338.45
18:58:47,399.33,338.1
18:58:48,399.5,338.1
18:58:49,399.5,340.02
18:58:50,399.86,340.55
18:58:51,398.62,338.28
18:58:53,396.67,340.37
18:58:54,395.08,338.1
18:58:55,394.2,338.1
18:58:56,394.02,338.28
18:58:57,395.43,338.28
18:58:58,397.03,340.89
18:58:59,398.09,341.07
18:59:00,399.5,339.5
18:59:01,400.39,339.85
18:59:02,399.33,339.67
18:59:03,399.5,338.98
18:59:04,399.5,332.52
18:59:05,374.38,234.28
18:59:06,280.24,177.21
18:59:07,177.25,123.29
18:59:08,102.93,104.45
18:59:09,48.43,83.33
18:59:10,17.29,71.12
18:59:11,8.62,60.82
18:59:12,12.33,53.67
18:59:14,19.23,46.34
18:59:14,20.82,42.15
18:59:16,16.05,37.27
18:59:17,9.5,33.25
18:59:18,4.55,29.94
18:59:19,5.43,27.15
18:59:20,6.31,24.35
18:59:21,9.15,22.26
18:59:22,8.08,-.6
18:59:23,4.9,-5.66
18:59:24,3.84,-5.49
18:59:25,4.37,-5.49
18:59:26,5.43,-5.49
18:59:27,6.14,-5.49
18:59:28,5.43,-5.49
18:59:29,4.01,-5.49
18:59:30,3.31,-5.49
18:59:31,3.13,-5.49
18:59:32,5.25,-5.49
18:59:33,4.72,-5.49
18:59:34,4.19,-5.49
18:59:35,3.48,-5.49
18:59:37,3.31,-6.36
18:59:37,3.48,-6.18
18:59:38,4.01,-6.18
18:59:40,3.84,-6.18
18:59:41,3.84,-6.01
18:59:42,2.78,-6.18
18:59:43,2.24,-6.18
18:59:44,3.31,-6.18
18:59:45,3.31,-6.18
18:59:46,3.48,-6.18
18:59:47,2.42,-6.01
18:59:48,3.13,-6.01
18:59:49,2.95,-6.18
18:59:50,3.13,-6.18
18:59:51,3.31,-6.01
18:59:52,3.48,-6.01
18:59:53,3.31,-6.18
18:59:54,3.13,-6.01
18:59:55,3.31,-6.18
18:59:56,3.48,-6.01
18:59:57,3.48,-6.01
18:59:58,2.78,-6.18
18:59:59,2.78,-6.01
19:00:01,3.31,-6.01
19:00:02,2.95,-6.18
19:00:03,2.6,-6.01
19:00:04,2.24,-6.18
19:00:05,2.6,-6.01
19:00:06,2.24,-6.18
19:00:07,3.31,-6.18
19:00:08,3.31,-6.01
19:00:09,3.31,-6.01
19:00:10,2.6,-6.18
19:00:11,3.13,-6.18
19:00:12,3.31,-6.18
19:00:13,3.13,-6.18
19:00:14,3.31,-6.18
19:00:15,3.13,-6.18
19:00:16,3.13,-6.18
19:00:17,2.42,-6.01
19:00:18,1.89,-6.01
19:00:19,3.48,-6.18
19:00:20,3.13,-6.01
19:00:21,3.13,-6.01
19:00:22,3.13,-6.01
19:00:23,2.6,-6.01
19:00:25,2.78,-6.01
19:00:26,3.13,-6.18
19:00:27,2.95,-6.18
19:00:28,3.13,-6.18
19:00:29,3.31,-6.18
19:00:30,3.13,-6.01
19:00:31,2.07,-6.18
19:00:32,3.13,-6.18
19:00:33,2.78,-6.18
19:00:34,2.95,-6.18
19:00:35,2.78,-6.01
19:00:36,3.13,-6.01
19:00:37,2.6,-6.18
19:00:38,3.13,-6.18
19:00:39,2.42,-6.01
19:00:40,2.42,-6.18
19:00:41,2.24,-6.01
19:00:42,2.95,-6.18
19:00:43,2.42,-6.18
19:00:44,2.95,-6.18
19:00:45,2.78,-6.18
19:00:47,2.95,-6.18
19:00:48,2.95,-6.18
19:00:49,1.71,-6.18
19:00:50,2.78,-6.01
19:00:51,3.13,-6.18
19:00:52,1.71,-6.01
19:00:53,3.13,-6.01
19:00:54,2.95,-6.01
19:00:55,3.13,-6.01
19:00:56,2.95,-6.18
19:00:57,3.13,-6.01
19:00:58,3.13,-6.18
19:00:59,3.13,-6.01
19:01:00,2.07,-6.01
19:01:01,3.13,-6.01
19:01:02,2.6,-6.01
19:01:03,2.95,-6.18
19:01:04,3.13,-6.01
19:01:05,3.13,-6.18
19:01:07,2.95,-6.18
19:01:07,2.95,-6.01
19:01:08,2.78,-6.01
19:01:10,2.78,-6.18
19:01:11,3.13,-6.01
19:01:12,2.78,-6.18
19:01:13,3.13,-6.01
19:01:14,2.78,-6.18
19:01:15,3.13,-6.01
19:01:16,1.89,-6.18
19:01:17,2.42,-6.18
19:01:18,2.78,-6.18
19:01:19,2.95,-6.01
19:01:20,2.95,-6.01
19:01:21,2.6,-6.01
19:01:22,2.78,-6.01
19:01:23,2.95,-6.01
19:01:24,2.78,-6.01
19:01:25,2.78,-6.01
19:01:26,3.31,-6.01
19:01:27,3.48,-6.01
19:01:28,1.89,-6.18
19:01:29,3.31,-6.18
19:01:30,3.13,-6.01
19:01:31,3.13,-6.01
19:01:33,2.24,-6.18
19:01:34,2.24,-6.18
19:01:35,2.95,-6.18
19:01:36,2.42,-6.18
19:01:37,2.24,-6.18
19:01:38,3.13,-6.18
19:01:39,3.13,-6.18
19:01:40,3.13,-6.18
19:01:41,2.95,-6.01
19:01:42,3.13,-6.18
19:01:43,2.95,-6.18
19:01:44,3.13,-6.01
19:01:45,3.13,-6.18
19:01:46,2.42,-6.01
19:01:47,2.24,-6.18
19:01:48,1.89,-6.01
19:01:49,3.13,-6.18
19:01:50,2.95,-6.18
19:01:51,1.89,-6.01
19:01:52,2.24,-6.01
19:01:54,1.71,-6.01
19:01:55,2.78,-6.01
19:01:56,3.13,-6.18
19:01:57,2.95,-6.01
19:01:58,2.95,-6.18
19:01:59,2.95,-6.18
19:02:00,2.78,-6.18
19:02:01,3.13,-6.18
19:02:02,3.13,-6.18
19:02:03,2.6,-6.01
19:02:04,3.13,-6.18
19:02:05,2.24,-6.18
19:02:06,3.13,-6.18
19:02:07,2.24,-6.01
19:02:08,2.95,-6.01
19:02:09,2.95,-6.01
19:02:10,2.95,-6.18
19:02:11,2.95,-6.18
19:02:12,2.95,-6.01
19:02:13,5.96,-6.01
19:02:14,13.92,25.05
19:02:15,20.29,32.38
19:02:17,33.21,69.72
19:02:18,56.92,137.95
19:02:19,97.27,205.83
19:02:20,158.14,267.43
19:02:21,232.11,326.76
19:02:22,309.61,334.79
19:02:23,364.82,338.45
19:02:24,394.2,337.06
19:02:25,403.4,337.75
19:02:26,399.86,340.2
19:02:27,395.26,339.67
19:02:28,395.79,338.98
19:02:29,396.67,338.98
19:02:30,396.67,338.28
19:02:31,396.85,339.5
19:02:32,398.97,338.28
19:02:33,399.86,336.36
19:02:34,398.62,337.75
19:02:35,395.61,336.36
19:02:37,394.9,338.8
19:02:37,395.08,338.63
19:02:38,395.43,338.8
19:02:39,396.14,337.75
19:02:41,396.5,339.67
19:02:42,396.5,338.63
19:02:43,395.97,337.58
19:02:44,396.32,339.67
19:02:45,395.97,338.63
19:02:46,395.43,340.2
19:02:47,393.84,338.98
19:02:48,394.02,339.5
19:02:49,395.26,339.85
19:02:50,397.03,339.85
19:02:51,398.62,340.2
19:02:52,399.15,340.37
19:02:53,397.91,340.2
19:02:54,396.67,340.37
19:02:55,396.14,340.37
19:02:56,384.11,256.09
19:02:57,303.42,190.65
19:02:58,203.97,137.08
19:02:59,118.15,108.81
19:03:00,56.22,88.57
19:03:01,22.42,74.61
19:03:02,9.68,62.74
19:03:04,12.51,56.29
19:03:05,19.94,48.26
19:03:06,21.89,42.68
19:03:07,13.75,35.17
19:03:08,10.38,33.43
19:03:09,5.78,30.81
19:03:10,4.72,27.67
19:03:11,7.2,25.23
19:03:12,8.62,22.61
19:03:13,8.26,.1
19:03:14,5.78,-5.49
19:03:15,3.84,-5.49
19:03:16,4.19,-5.49
19:03:17,5.08,-5.49
19:03:18,6.14,-5.49
19:03:19,5.08,-5.49
19:03:20,4.37,-5.49
19:03:21,2.78,-5.49
19:03:22,3.66,-5.49
19:03:23,4.01,-5.49
19:03:24,4.72,-5.31
19:03:26,4.37,-5.49
19:03:27,3.48,-5.49
19:03:28,3.13,-5.49
19:03:29,3.48,-5.49
19:03:30,3.13,-5.49
19:03:31,3.48,-5.49
19:03:32,3.84,-5.49
19:03:33,2.95,-5.49
19:03:34,3.31,-5.49
19:03:35,3.48,-5.49
19:03:36,3.48,-5.49
19:03:37,3.66,-5.49
19:03:38,3.31,-5.49
19:03:39,2.78,-5.49
19:03:40,2.95,-5.49
19:03:41,3.48,-5.49
19:03:42,2.95,-5.49
19:03:43,1.89,-5.49
19:03:44,3.13,-5.49
19:03:45,2.42,-5.49
19:03:46,3.13,-5.49
19:03:48,3.31,-5.49
19:03:49,2.95,-5.49
19:03:50,2.24,-5.49
19:03:51,3.13,-5.66
19:03:52,2.07,-6.18
19:03:53,2.95,-6.18
19:03:54,3.13,-6.01
19:03:55,3.31,-6.18
19:03:56,3.13,-6.18
19:03:57,3.13,-6.01
19:03:58,3.13,-6.18
19:03:59,2.78,-6.18
19:04:00,2.6,-6.01
19:04:01,3.13,-6.01
19:04:02,3.13,-6.18
19:04:03,3.31,-6.18
19:04:04,3.13,-6.01
19:04:05,2.95,-6.18
19:04:06,3.13,-6.01
19:04:07,3.13,-6.01
19:04:08,3.13,-6.18
19:04:10,3.13,-6.18
19:04:11,2.95,-6.18
19:04:12,3.31,-6.01
19:04:13,2.42,-6.18
19:04:14,3.13,-6.18
19:04:15,2.95,-6.18
19:04:16,2.78,-6.18
19:04:17,2.07,-6.01
19:04:18,2.95,-6.18
19:04:19,2.78,-6.18
19:04:20,3.13,-6.01
19:04:21,2.07,-6.18
19:04:22,2.42,-6.18
19:04:23,2.95,-6.01
19:04:24,2.42,-6.18
19:04:25,3.13,-6.01
19:04:26,2.78,-6.01
19:04:27,2.95,-6.01
19:04:28,3.13,-6.18
19:04:29,2.78,-6.01
19:04:30,3.13,-6.01
19:04:31,3.13,-6.01
19:04:33,2.42,-6.01
19:04:34,3.13,-6.01
19:04:35,2.78,-6.18
19:04:36,3.13,-6.18
19:04:37,3.13,-6.01
19:04:38,3.13,-6.01
19:04:39,2.78,-6.01
19:04:40,3.13,-6.01
19:04:41,3.13,-6.01
19:04:42,2.42,-6.01
19:04:43,3.31,-6.18
19:04:44,2.95,-6.18
19:04:45,2.6,-6.18
19:04:46,2.24,-6.01
19:04:47,2.6,-6.01
19:04:48,3.13,-6.01
19:04:49,3.13,-6.18
19:04:50,2.78,-6.01
19:04:51,2.95,-6.18
19:04:52,2.95,-6.01
19:04:53,2.6,-6.01
19:04:55,2.95,-6.01
19:04:56,2.95,-6.01
19:04:57,2.78,-6.18
19:04:58,2.95,-6.01
19:04:59,2.95,-6.18
19:05:00,2.95,-6.18
19:05:01,2.95,-6.18
19:05:02,2.95,-6.01
19:05:03,3.13,-6.18
19:05:04,2.95,-6.01
19:05:05,3.13,-6.01
19:05:06,2.95,-6.18
19:05:07,3.13,-6.18
19:05:08,2.95,-6.01
19:05:09,3.48,-6.01
19:05:10,3.13,-6.18
19:05:11,2.95,-6.01
19:05:12,3.13,-6.18
19:05:13,3.13,-6.01
19:05:14,2.6,-6.01
19:05:16,2.95,-6.18
19:05:17,2.78,-6.01
19:05:18,3.13,-6.18
19:05:19,2.78,-6.01
19:05:20,2.95,-6.01
19:05:21,3.13,-6.18
19:05:22,3.31,-6.01
19:05:23,3.13,-6.01
19:05:24,2.78,-5.49
19:05:25,3.13,-5.49
19:05:26,2.78,-6.18
19:05:27,2.78,-6.18
19:05:28,2.24,-6.18
19:05:29,2.95,-6.01
19:05:30,1.89,-6.01
19:05:31,2.6,-6.01
19:05:32,1.71,-6.01
19:05:33,3.13,-6.01
19:05:34,1.89,-6.01
19:05:35,2.6,-6.01
19:05:37,2.95,-6.18
19:05:37,2.95,-6.01
19:05:39,1.89,-6.18
19:05:40,7.55,-3.39
19:05:41,13.75,39.54
19:05:42,22.24,59.08
19:05:43,39.23,93.46
19:05:44,63.65,149.99
19:05:45,104.17,217.52
19:05:46,163.63,278.95
19:05:47,235.65,335.83
19:05:48,311.56,337.75
19:05:49,366.59,340.55
19:05:50,395.26,341.24
19:05:51,403.22,341.59
19:05:52,401.98,339.15
19:05:53,398.27,339.85
19:05:54,395.26,339.5
19:05:55,395.08,341.42
19:05:56,397.03,341.07
19:05:57,398.09,342.81
19:05:58,398.09,341.42
19:05:59,395.97,297.62
19:06:01,352.97,206.18
19:06:02,252.81,156.27
19:06:03,163.1,118.58
19:06:04,84.7,99.04
19:06:05,38.17,80.54
19:06:06,12.86,69.2
19:06:07,11.62,56.11
19:06:08,15.52,51.4
19:06:09,21.71,45.47
19:06:10,21,39.71
19:06:11,14.45,35.17
19:06:12,7.91,32.21
19:06:13,4.55,28.89
19:06:14,5.25,26.97
19:06:15,8.26,23.83
19:06:16,8.62,8.82
19:06:17,6.85,-3.74
19:06:18,4.55,-5.49
19:06:19,3.66,-6.36
19:06:20,4.37,-6.18
19:06:21,5.78,-6.01
19:06:22,5.78,-6.18
19:06:24,4.19,-6.01
19:06:25,3.66,-6.01
19:06:26,3.13,-6.01
19:06:27,3.84,-6.01
19:06:28,4.01,-6.18
19:06:29,4.55,-6.01
19:06:30,2.78,-6.01
19:06:31,3.13,-6.01
19:06:32,2.95,-6.01
19:06:33,2.78,-6.01
19:06:34,4.19,-6.18
19:06:35,2.6,-6.18
19:06:36,3.48,-6.01
19:06:37,2.6,-6.01
19:06:38,3.31,-6.01
19:06:39,3.66,-6.18
19:06:40,3.66,-6.18
19:06:41,3.66,-6.01
19:06:42,3.31,-6.01
19:06:43,2.95,-6.01
19:06:44,3.31,-6.01
19:06:46,3.31,-6.18
19:06:47,3.48,-6.01
19:06:48,2.42,-6.18
19:06:49,2.78,-6.18
19:06:50,2.95,-6.01
19:06:51,3.31,-6.01
19:06:52,3.48,-6.01
19:06:53,3.31,-6.18
19:06:54,2.95,-6.01
19:06:55,3.13,-6.18
19:06:56,3.31,-6.18
19:06:57,3.31,-6.01
19:06:58,2.78,-6.18
19:06:59,3.13,-6.01
19:07:00,2.78,-6.18
19:07:01,1.89,-6.18
19:07:02,3.13,-6.01
19:07:03,3.31,-6.01
19:07:04,2.95,-6.18
19:07:05,3.13,-6.18
19:07:07,2.78,-6.01
19:07:07,3.84,-6.01
19:07:09,3.13,-6.18
19:07:10,3.13,-6.01
19:07:11,2.95,-6.18
19:07:12,2.95,-6.18
19:07:13,2.6,-6.18
19:07:14,2.78,-6.18
19:07:15,2.95,-6.18
19:07:16,2.42,-6.18
19:07:17,2.42,-6.01
19:07:18,3.13,-6.18
19:07:19,2.78,-6.01
19:07:20,3.13,-6.01
19:07:21,3.13,-6.18
19:07:22,3.13,-6.01
19:07:23,2.95,-6.01
19:07:24,2.42,-6.18
19:07:25,2.78,-6.18
19:07:26,3.13,-6.18
19:07:27,3.13,-6.01
19:07:28,2.95,-6.01
19:07:29,2.78,-6.01
19:07:31,3.13,-6.18
19:07:32,3.13,-6.01
19:07:33,2.95,-6.01
19:07:34,3.13,-6.18
19:07:35,3.13,-6.18
19:07:36,2.78,-6.01
19:07:37,2.6,-6.18
19:07:38,3.13,-6.18
19:07:39,2.78,-6.18
19:07:40,2.24,-6.18
19:07:41,2.95,-6.18
19:07:42,2.6,-6.01
19:07:43,3.13,-6.01
19:07:44,2.95,-6.18
19:07:45,1.89,-6.01
19:07:46,2.6,-6.18
19:07:47,2.78,-6.18
19:07:48,2.78,-6.01
19:07:49,2.78,-6.01
19:07:50,2.6,-6.01
19:07:52,2.78,-6.18
19:07:53,2.6,-6.18
19:07:54,2.78,-6.01
19:07:55,2.95,-6.01
19:07:56,2.95,-6.18
19:07:57,2.95,-6.18
19:07:58,2.78,-6.18
19:07:59,2.95,-6.01
19:08:00,2.78,-6.18
19:08:01,2.6,-6.01
19:08:02,2.95,-6.18
19:08:03,2.24,-6.18
19:08:04,2.78,-6.01
19:08:05,2.07,-6.01
19:08:06,3.13,-6.18
19:08:07,2.95,-6.01
19:08:08,2.78,-6.18
19:08:09,2.95,-6.18
19:08:10,3.13,-6.18
19:08:11,2.6,-6.18
19:08:12,2.42,-6.18
19:08:13,2.24,-6.18
19:08:15,2.95,-6.18
19:08:16,2.42,-6.18
19:08:17,2.24,-6.01
19:08:18,2.95,-6.18
19:08:19,2.95,-6.18
19:08:20,3.13,-6.18
19:08:21,2.78,-6.01
19:08:22,2.07,-6.01
19:08:23,2.24,-6.18
19:08:24,2.95,-6.18
19:08:25,2.6,-6.01
19:08:26,2.95,-6.01
19:08:27,3.13,-6.01
19:08:28,2.78,-6.18
19:08:29,2.42,-6.18
19:08:30,2.78,-6.01
19:08:31,2.42,-6.01
19:08:32,2.6,-6.01
19:08:33,2.24,-6.18
19:08:34,2.42,-6.18
19:08:35,2.95,-6.01
19:08:37,2.42,-6.18
