3518694,110	0,000000
3518694,112	66,666667
3518694,130	6,993007
3518694,146	6,944444
3518694,161	6,944444
3518694,175	6,993007
3518694,188	6,944444
3518694,203	6,944444
3518694,217	6,944444
3518694,229	6,944444
3518694,243	6,944444
3518694,257	7,042254
3518694,271	6,896552
3518694,286	6,993007
3518694,302	6,896552
3518694,318	6,993007
3518694,332	6,993007
3518694,347	6,944444
3518694,362	6,944444
3518694,373	6,993007
3518694,388	6,944444
3518694,403	6,993007
3518694,737	6,993007
3518694,751	6,896552
3518694,766	6,944444
3518694,780	6,944444
3518694,794	6,993007
3518694,811	200,000000
3518694,825	6,993007
3518694,850	6,944444
3518694,866	6,944444
3518694,881	6,993007
3518694,896	6,944444
3518694,912	6,944444
3518694,927	6,944444
3518694,941	6,944444
3518694,957	6,944444
3518694,972	7,042254
3518694,989	6,896552
3518695,004	6,993007
3518695,020	6,896552
3518695,036	6,993007
3518695,053	6,993007
3518695,071	6,944444
3518695,089	6,944444
3518695,107	6,993007
3518695,124	6,944444
3518695,143	6,993007
3518695,159	6,993007
3518695,178	6,896552
3518695,196	6,944444
3518695,214	6,944444
3518695,233	6,993007
3518695,251	250,000000
3518695,270	6,944444
3518695,288	6,993007
3518695,305	6,944444
3518695,321	6,993007
3518695,338	6,993007
3518695,355	6,944444
3518695,373	6,944444
3518695,390	6,944444
3518695,407	6,944444
3518695,428	6,993007
3518695,446	6,896552
3518695,483	6,993007
3518695,500	6,993007
3518695,516	6,944444
3518695,534	6,993007
3518695,554	6,993007
3518695,573	6,944444
3518695,591	6,944444
3518695,607	6,944444
3518695,626	6,993007
3518695,643	6,993007
3518695,662	6,944444
3518695,680	6,993007
3518695,699	6,993007
3518695,714	6,944444
3518695,729	6,944444
3518695,746	6,993007
3518695,763	6,944444
3518695,780	6,993007
3518695,798	6,944444
3518695,814	6,993007
3518695,829	6,993007
3518695,841	6,944444
3518695,858	6,993007
3518695,877	6,944444
3518695,892	6,896552
3518695,907	6,993007
3518695,925	6,944444
3518695,944	6,896552
3518695,962	6,993007
3518695,980	6,896552
3518695,999	6,993007
3518696,014	6,993007
3518696,029	6,944444
3518696,047	6,944444
3518696,063	6,993007
3518696,078	6,896552
3518696,093	6,993007
3518696,107	6,896552
3518696,122	6,944444
3518696,138	6,944444
3518696,153	6,896552
3518696,167	6,993007
3518696,184	6,944444
3518696,200	6,944444
3518696,216	6,993007
3518696,230	6,944444
3518696,246	6,993007
3518696,262	6,944444
3518696,274	6,944444
3518696,288	7,042254
3518696,303	6,993007
3518696,323	6,944444
3518696,341	6,993007
3518696,358	6,993007
3518696,377	6,896552
3518696,395	6,993007
3518696,414	6,896552
3518696,430	6,993007
3518696,449	6,944444
3518696,467	6,944444
3518696,486	6,944444
3518696,503	6,944444
3518696,522	6,944444
3518696,539	6,993007
3518696,556	6,896552
3518696,574	6,944444
3518696,590	6,993007
3518696,607	6,896552
3518696,624	6,993007
3518696,642	6,993007
3518696,659	6,896552
3518696,677	6,944444
3518696,696	6,896552
3518696,717	6,993007
3518696,735	6,944444
3518696,753	6,896552
3518696,771	6,944444
3518696,788	7,042254
3518696,805	6,944444
3518696,822	6,944444
3518696,839	6,993007
3518696,856	6,944444
3518696,874	6,993007
3518696,892	6,896552
3518696,911	6,993007
3518696,929	7,042254
3518696,945	6,944444
3518696,962	6,993007
3518696,981	6,993007
3518696,998	6,896552
3518697,014	6,944444
3518697,031	6,896552
3518697,048	6,944444
3518697,064	6,993007
3518697,082	6,896552
3518697,101	6,944444
3518697,119	6,944444
3518697,136	6,896552
3518697,156	6,944444
3518697,172	6,944444
3518697,188	6,993007
3518697,204	6,993007
3518697,220	6,896552
3518697,238	6,993007
3518697,254	6,993007
3518697,270	6,944444
3518697,284	6,993007
3518697,300	6,993007
3518697,315	6,944444
3518697,332	6,993007
3518697,348	6,896552
3518697,364	6,944444
3518697,381	6,944444
3518697,396	6,896552
3518697,413	6,944444
3518697,429	6,944444
3518697,445	6,896552
3518697,460	6,944444
3518697,477	6,896552
3518697,490	6,993007
3518697,506	6,944444
3518697,521	6,944444
3518697,537	6,993007
3518697,553	6,944444
3518697,570	6,944444
3518697,584	6,944444
3518697,602	6,944444
3518697,617	6,944444
3518697,635	6,993007
3518697,651	6,944444
3518697,665	6,993007
3518697,682	6,944444
3518697,697	6,896552
3518697,712	6,993007
3518697,729	6,896552
3518697,747	6,896552
3518697,763	6,944444
3518697,779	6,896552
3518697,799	6,944444
3518697,818	6,993007
3518697,837	6,896552
3518697,851	6,944444
3518697,867	6,944444
3518697,882	6,993007
3518697,897	6,944444
3518697,913	6,944444
3518697,929	6,944444
3518697,944	6,993007
3518697,959	6,944444
3518697,974	6,993007
3518697,992	6,944444
3518698,006	6,944444
3518698,021	6,993007
3518698,036	6,944444
3518698,051	6,944444
